Var1,Var2,Var3,Var4,Var5,Var6,Var7,Var8,Var9,Var10,Var11,Var12,Var13,Var14,Var15,Var16,Var17,Var18,Var19
1562001625.47042,3.549,-5.52,17.031,0,0,0,0,12,-138,168,240,240,2100,2056,2560,15,53,-119
1562001625.47044,3.547,-5.519,17.064,0,0,0,0,12,-138,168,240,240,2100,2056,2560,11,56,-119
1562001625.47046,3.544,-5.519,17.096,0,0,0,0,8,-144,168,240,240,2104,2056,2556,4,50,-115
1562001625.47047,3.528,-5.54,17.374,0,0,0,0,15,-141,167,240,240,2104,2048,2560,13,45,-110
1562001625.47049,3.527,-5.542,17.404,0,0,0,0,11,-139,167,240,240,2104,2048,2560,13,49,-111
1562001625.47051,3.525,-5.545,17.434,0,0,0,0,11,-139,167,240,240,2104,2048,2560,16,52,-110
1562001625.47053,3.523,-5.547,17.464,0,0,0,0,13,-141,167,240,240,2104,2048,2560,22,57,-113
1562001625.47055,3.52,-5.548,17.495,0,0,0,0,13,-141,167,240,240,2108,2052,2556,25,55,-115
1562001625.47057,3.518,-5.548,17.526,0,0,0,0,13,-137,169,240,240,2108,2048,2556,28,43,-113
1562001625.47059,3.517,-5.545,17.557,0,0,0,0,13,-137,169,240,240,2108,2052,2556,32,38,-115
1562001625.47061,3.518,-5.542,17.589,0,0,0,0,11,-143,169,240,240,2108,2052,2556,30,41,-117
1562001625.47063,3.522,-5.538,17.621,0,0,0,0,11,-143,169,240,240,2112,2056,2548,31,47,-126
1562001625.47065,3.526,-5.534,17.653,0,0,0,0,14,-136,170,240,240,2112,2060,2540,25,37,-120
1562001625.47067,3.53,-5.53,17.686,0,0,0,0,14,-136,170,240,240,2112,2064,2548,9,34,-104
1562001625.47069,3.531,-5.529,17.717,0,0,0,0,7,-141,167,240,240,2108,2064,2560,-7,86,-101
1562001625.47071,3.527,-5.53,17.746,0,0,0,0,7,-141,167,240,240,2112,2064,2564,-2,105,-92
1562001625.47073,3.518,-5.534,17.773,0,0,0,0,9,-141,171,240,240,2120,2060,2564,-16,75,-95
1562001625.47075,3.51,-5.539,17.799,0,0,0,0,9,-141,171,240,240,2116,2060,2564,10,13,-105
1562001625.47077,3.505,-5.544,17.827,0,0,0,0,12,-142,164,240,240,2112,2060,2560,8,54,-118
1562001625.47078,3.51,-5.544,17.855,0,0,0,0,12,-142,164,240,240,2104,2060,2568,16,20,-104
1562001625.4708,3.485,-5.59,18.158,0,0,0,0,8,-136,172,240,240,2108,2040,2568,16,41,-121
1562001625.47082,3.491,-5.591,18.191,0,0,0,0,12,-136,172,240,240,2108,2044,2568,22,62,-127
1562001625.47083,3.492,-5.593,18.224,0,0,0,0,12,-136,172,240,240,2104,2044,2560,18,72,-126
1562001625.47085,3.486,-5.593,18.26,0,0,0,0,13,-137,165,240,240,2104,2044,2556,38,53,-129
1562001625.47087,3.48,-5.593,18.296,0,0,0,0,13,-137,165,241,241,2104,2052,2552,38,57,-138
1562001625.47088,3.474,-5.589,18.334,0,0,0,0,11,-137,167,241,241,2104,2052,2556,31,42,-137
1562001625.4709,3.474,-5.584,18.372,0,0,0,0,11,-137,167,241,241,2104,2052,2556,30,30,-138
1562001625.47091,3.478,-5.579,18.41,0,0,0,0,14,-138,164,241,241,2104,2052,2556,25,36,-138
1562001625.47093,3.483,-5.574,18.448,0,0,0,0,14,-138,164,241,241,2108,2056,2556,25,41,-137
1562001625.47095,3.487,-5.573,18.486,0,0,0,0,11,-133,167,241,241,2108,2056,2556,20,45,-135
1562001625.47096,3.489,-5.571,18.524,0,0,0,0,11,-133,167,241,241,2108,2056,2556,12,45,-134
1562001625.47098,3.49,-5.57,18.561,0,0,0,0,9,-139,167,241,241,2108,2056,2556,9,49,-134
1562001625.471,3.491,-5.571,18.599,0,0,0,0,9,-139,167,240,240,2108,2056,2560,7,46,-136
1562001625.47102,3.492,-5.572,18.636,0,0,0,0,13,-133,169,240,240,2108,2052,2560,6,50,-136
1562001625.47103,3.493,-5.575,18.674,0,0,0,0,13,-133,169,240,240,2108,2052,2556,10,46,-136
1562001625.47105,3.494,-5.578,18.712,0,0,0,0,12,-134,166,240,240,2108,2052,2556,6,36,-135
1562001625.47107,3.507,-5.592,19.059,0,0,0,0,14,-140,166,240,240,2112,2052,2560,29,33,-145
1562001625.47114,3.513,-5.589,19.099,0,0,0,0,10,-138,170,240,240,2112,2052,2560,21,41,-148
1562001625.47117,3.519,-5.586,19.139,0,0,0,0,10,-138,170,240,240,2112,2056,2560,19,56,-143
1562001625.47118,3.523,-5.584,19.18,0,0,0,0,17,-141,165,240,240,2112,2056,2556,20,66,-141
1562001625.4712,3.522,-5.582,19.22,0,0,0,0,17,-141,165,240,240,2112,2056,2556,18,70,-141
1562001625.47122,3.516,-5.58,19.261,0,0,0,0,14,-138,170,240,240,2112,2056,2556,22,74,-142
1562001625.47124,3.51,-5.578,19.301,0,0,0,0,14,-138,170,240,240,2112,2056,2556,25,67,-142
1562001625.47125,3.506,-5.575,19.341,0,0,0,0,13,-139,171,240,240,2108,2056,2556,25,49,-146
1562001625.47127,3.505,-5.571,19.382,0,0,0,0,13,-139,171,240,240,2108,2056,2556,23,37,-147
1562001625.47128,3.508,-5.568,19.423,0,0,0,0,12,-140,168,240,240,2108,2056,2556,18,30,-145
1562001625.4713,3.513,-5.565,19.464,0,0,0,0,12,-140,168,240,240,2108,2056,2556,14,36,-142
1562001625.47131,3.519,-5.564,19.503,0,0,0,0,13,-135,169,240,240,2108,2056,2556,7,51,-139
1562001625.47133,3.523,-5.565,19.543,0,0,0,0,13,-135,169,240,240,2108,2056,2556,0,55,-138
1562001625.47135,3.523,-5.568,19.581,0,0,0,0,14,-140,166,240,240,2108,2056,2556,0,54,-138
1562001625.47137,3.521,-5.571,19.62,0,0,0,0,14,-140,166,240,240,2112,2056,2560,4,57,-138
1562001625.47139,3.518,-5.575,19.659,0,0,0,0,13,-133,171,240,240,2112,2056,2560,5,55,-141
1562001625.47141,3.517,-5.578,19.698,0,0,0,0,13,-133,171,240,240,2108,2052,2560,5,52,-142
1562001625.47143,3.513,-5.619,20.048,0,0,0,0,17,-137,167,240,240,2104,2044,2560,11,50,-139
1562001625.47144,3.513,-5.624,20.087,0,0,0,0,17,-137,167,240,240,2104,2040,2560,16,51,-142
1562001625.47146,3.512,-5.627,20.126,0,0,0,0,19,-135,167,240,240,2104,2044,2560,22,45,-142
1562001625.47148,3.511,-5.629,20.165,0,0,0,0,19,-135,167,241,241,2108,2044,2564,28,44,-144
1562001625.4715,3.512,-5.628,20.205,0,0,0,0,9,-131,169,241,241,2108,2044,2564,34,38,-145
1562001625.47152,3.515,-5.625,20.246,0,0,0,0,9,-131,169,241,241,2108,2044,2564,36,34,-150
1562001625.47154,3.52,-5.621,20.287,0,0,0,0,14,-138,168,241,241,2112,2048,2560,36,36,-153
1562001625.47155,3.525,-5.617,20.329,0,0,0,0,14,-138,168,241,241,2112,2048,2556,35,48,-152
1562001625.47157,3.529,-5.612,20.371,0,0,0,0,16,-134,166,241,241,2108,2052,2556,34,61,-149
1562001625.47161,3.529,-5.606,20.414,0,0,0,0,16,-134,166,241,241,2112,2056,2556,31,70,-147
1562001625.47164,3.526,-5.601,20.456,0,0,0,0,13,-141,169,241,241,2112,2056,2556,29,69,-146
1562001625.47166,3.521,-5.596,20.498,0,0,0,0,13,-141,169,240,240,2112,2060,2560,26,64,-146
1562001625.47168,3.516,-5.591,20.54,0,0,0,0,12,-138,170,240,240,2108,2060,2560,24,58,-151
1562001625.47169,3.514,-5.585,20.582,0,0,0,0,12,-138,170,240,240,2104,2064,2560,24,47,-152
1562001625.47171,3.513,-5.58,20.625,0,0,0,0,10,-142,168,240,240,2100,2064,2560,20,49,-151
1562001625.47173,3.514,-5.575,20.667,0,0,0,0,10,-142,168,240,240,2100,2064,2560,17,43,-147
1562001625.47175,3.514,-5.57,20.71,0,0,0,0,15,-137,175,240,240,2100,2064,2556,17,45,-149
1562001625.47177,3.506,-5.58,21.072,0,0,0,0,14,-136,172,240,240,2104,2052,2560,1,46,-143
1562001625.47179,3.507,-5.584,21.112,0,0,0,0,15,-139,173,240,240,2104,2052,2560,-15,42,-137
1562001625.47181,3.508,-5.59,21.151,0,0,0,0,15,-139,173,240,240,2104,2048,2560,-3,54,-139
1562001625.47182,3.508,-5.597,21.19,0,0,0,0,15,-135,169,240,240,2108,2048,2556,3,45,-143
1562001625.47184,3.507,-5.605,21.229,0,0,0,0,15,-135,169,240,240,2108,2048,2556,-2,45,-142
1562001625.47186,3.509,-5.611,21.269,0,0,0,0,17,-135,173,240,240,2108,2044,2556,15,42,-148
1562001625.47188,3.511,-5.615,21.309,0,0,0,0,17,-135,173,240,240,2112,2044,2560,15,40,-147
1562001625.4719,3.515,-5.618,21.35,0,0,0,0,15,-133,169,240,240,2112,2044,2560,15,43,-149
1562001625.47192,3.52,-5.62,21.392,0,0,0,0,15,-133,169,240,240,2112,2044,2560,17,48,-151
1562001625.47194,3.522,-5.621,21.434,0,0,0,0,13,-141,173,240,240,2108,2044,2556,20,51,-153
1562001625.47195,3.524,-5.623,21.477,0,0,0,0,13,-141,173,240,240,2108,2044,2556,19,49,-156
1562001625.47197,3.524,-5.625,21.52,0,0,0,0,19,-133,169,240,240,2108,2048,2556,16,53,-156
1562001625.47199,3.525,-5.626,21.564,0,0,0,0,19,-133,169,240,240,2108,2048,2556,16,46,-157
1562001625.47201,3.525,-5.627,21.609,0,0,0,0,5,-133,171,240,240,2108,2048,2556,20,48,-159
1562001625.47203,3.526,-5.627,21.654,0,0,0,0,5,-133,171,240,240,2108,2048,2556,23,61,-162
1562001625.47205,3.526,-5.627,21.699,0,0,0,0,14,-142,172,240,240,2108,2048,2560,25,67,-163
1562001625.47207,3.524,-5.625,21.745,0,0,0,0,14,-142,172,240,240,2104,2048,2560,27,52,-163
1562001625.47208,3.53,-5.594,22.158,0,0,0,0,12,-136,172,240,240,2108,2060,2556,24,56,-157
1562001625.4721,3.529,-5.589,22.203,0,0,0,0,12,-136,172,240,240,2108,2060,2560,25,44,-159
1562001625.47212,3.529,-5.584,22.247,0,0,0,0,13,-133,165,240,240,2104,2060,2560,19,36,-154
1562001625.47214,3.532,-5.58,22.292,0,0,0,0,13,-133,165,240,240,2104,2060,2560,12,42,-151
1562001625.47216,3.534,-5.577,22.335,0,0,0,0,16,-134,164,240,240,2104,2060,2560,12,50,-147
1562001625.47219,3.536,-5.575,22.376,0,0,0,0,16,-134,164,240,240,2104,2060,2560,7,52,-142
1562001625.47221,3.535,-5.575,22.417,0,0,0,0,19,-137,173,240,240,2104,2060,2560,4,53,-139
1562001625.47224,3.533,-5.576,22.456,0,0,0,0,19,-137,173,240,240,2108,2060,2560,5,52,-137
1562001625.47225,3.531,-5.577,22.495,0,0,0,0,22,-138,168,240,240,2108,2056,2556,5,56,-140
1562001625.47227,3.529,-5.578,22.534,0,0,0,0,22,-138,168,240,240,2104,2056,2556,7,57,-138
1562001625.47229,3.527,-5.58,22.572,0,0,0,0,18,-136,166,240,240,2104,2056,2556,7,49,-135
1562001625.47231,3.526,-5.582,22.611,0,0,0,0,18,-136,166,240,240,2104,2056,2556,5,49,-132
1562001625.47233,3.525,-5.584,22.648,0,0,0,0,20,-140,170,240,240,2104,2056,2556,2,44,-128
1562001625.47235,3.524,-5.587,22.684,0,0,0,0,20,-140,170,240,240,2108,2056,2560,2,46,-123
1562001625.47237,3.524,-5.59,22.719,0,0,0,0,16,-134,172,240,240,2108,2052,2560,-3,57,-126
1562001625.47239,3.524,-5.595,22.753,0,0,0,0,16,-134,172,240,240,2108,2052,2556,1,56,-128
1562001625.4724,3.522,-5.6,22.788,0,0,0,0,18,-140,168,240,240,2108,2052,2556,4,54,-128
1562001625.47242,3.514,-5.628,23.117,0,0,0,0,21,-131,175,240,240,2112,2048,2560,14,58,-144
1562001625.47244,3.512,-5.629,23.156,0,0,0,0,19,-135,169,240,240,2112,2048,2560,17,60,-149
1562001625.47246,3.51,-5.63,23.198,0,0,0,0,19,-135,169,240,240,2108,2048,2560,12,65,-151
1562001625.47248,3.508,-5.631,23.24,0,0,0,0,16,-138,170,240,240,2108,2048,2556,12,59,-149
1562001625.4725,3.505,-5.633,23.283,0,0,0,0,16,-138,170,240,240,2108,2044,2560,16,58,-152
1562001625.47252,3.504,-5.636,23.326,0,0,0,0,18,-136,168,240,240,2108,2044,2556,17,39,-152
1562001625.47254,3.504,-5.638,23.369,0,0,0,0,18,-136,168,240,240,2108,2044,2560,19,45,-164
1562001625.47256,3.506,-5.64,23.414,0,0,0,0,17,-137,173,240,240,2108,2044,2560,13,52,-171
1562001625.47258,3.508,-5.641,23.46,0,0,0,0,17,-137,173,240,240,2104,2044,2564,17,61,-169
1562001625.47259,3.507,-5.642,23.509,0,0,0,0,17,-135,167,240,240,2104,2048,2560,22,67,-173
1562001625.47261,3.504,-5.643,23.559,0,0,0,0,17,-135,167,240,240,2100,2048,2560,20,48,-177
1562001625.47263,3.5,-5.642,23.609,0,0,0,0,22,-132,172,240,240,2100,2048,2560,17,39,-181
1562001625.47265,3.498,-5.642,23.66,0,0,0,0,22,-132,172,240,240,2100,2048,2560,13,52,-186
1562001625.47267,3.499,-5.641,23.712,0,0,0,0,14,-132,168,240,240,2096,2048,2560,14,42,-188
1562001625.47269,3.501,-5.642,23.766,0,0,0,0,14,-132,168,240,240,2096,2048,2560,18,33,-192
1562001625.47275,3.503,-5.643,23.82,0,0,0,0,14,-134,174,240,240,2096,2052,2560,16,35,-197
1562001625.47278,3.504,-5.642,23.876,0,0,0,0,14,-134,174,240,240,2096,2052,2560,16,34,-202
1562001625.47281,3.547,-5.64,24.422,0,0,0,0,17,-137,173,240,240,2104,2056,2556,4,20,-230
1562001625.47289,3.556,-5.641,24.488,0,0,0,0,17,-137,173,240,240,2104,2056,2560,-1,35,-234
1562001625.47291,3.566,-5.642,24.554,0,0,0,0,23,-139,169,240,240,2108,2056,2560,-3,38,-231
1562001625.47293,3.573,-5.645,24.621,0,0,0,0,23,-139,169,240,240,2108,2056,2560,-4,38,-228
1562001625.47296,3.578,-5.647,24.688,0,0,0,0,17,-133,171,240,240,2108,2052,2560,1,46,-231
1562001625.47298,3.583,-5.65,24.755,0,0,0,0,17,-133,171,240,240,2108,2052,2560,4,49,-236
1562001625.473,3.587,-5.652,24.822,0,0,0,0,18,-136,170,240,240,2108,2048,2556,7,39,-241
1562001625.47302,3.592,-5.654,24.891,0,0,0,0,18,-136,170,240,240,2108,2048,2556,10,29,-242
1562001625.47304,3.6,-5.655,24.961,0,0,0,0,18,-130,166,240,240,2112,2044,2560,17,25,-241
1562001625.47306,3.61,-5.655,25.03,0,0,0,0,18,-130,166,240,240,2116,2044,2560,22,31,-241
1562001625.47308,3.622,-5.654,25.1,0,0,0,0,23,-135,169,240,240,2116,2044,2560,31,41,-240
1562001625.4731,3.632,-5.651,25.169,0,0,0,0,23,-135,169,240,240,2116,2044,2560,38,50,-239
1562001625.47312,3.639,-5.646,25.238,0,0,0,0,20,-134,172,240,240,2116,2044,2560,26,70,-234
1562001625.47315,3.641,-5.641,25.306,0,0,0,0,20,-134,172,240,240,2116,2048,2560,30,70,-228
1562001625.47317,3.64,-5.636,25.374,0,0,0,0,19,-133,175,240,240,2116,2048,2560,35,63,-228
1562001625.47319,3.637,-5.632,25.441,0,0,0,0,19,-133,175,240,240,2112,2048,2556,25,75,-229
1562001625.47321,3.635,-5.627,25.508,0,0,0,0,17,-133,169,240,240,2108,2056,2556,25,73,-235
1562001625.47323,3.644,-5.616,26.079,0,0,0,0,16,-138,172,240,240,2100,2068,2556,-20,40,-212
1562001625.47325,3.646,-5.62,26.14,0,0,0,0,27,-135,169,240,240,2104,2068,2560,-26,38,-211
1562001625.47327,3.649,-5.627,26.201,0,0,0,0,27,-135,169,240,240,2104,2064,2560,-33,38,-212
1562001625.47329,3.654,-5.634,26.261,0,0,0,0,15,-137,169,240,240,2104,2060,2560,-27,28,-213
1562001625.47331,3.66,-5.642,26.323,0,0,0,0,15,-137,169,240,240,2104,2060,2556,-25,30,-225
1562001625.47334,3.666,-5.65,26.386,0,0,0,0,22,-134,174,240,240,2104,2056,2556,-15,36,-233
1562001625.47336,3.673,-5.657,26.452,0,0,0,0,22,-134,174,240,240,2104,2052,2556,-4,32,-234
1562001625.47338,3.68,-5.663,26.519,0,0,0,0,19,-137,169,240,240,2108,2052,2556,-7,27,-236
1562001625.4734,3.688,-5.667,26.588,0,0,0,0,19,-137,169,240,240,2108,2048,2560,-10,39,-240
1562001625.47342,3.694,-5.672,26.657,0,0,0,0,15,-133,169,240,240,2108,2044,2560,-15,46,-241
1562001625.47344,3.7,-5.68,26.726,0,0,0,0,15,-133,169,240,240,2108,2040,2560,-12,59,-243
1562001625.47346,3.703,-5.689,26.796,0,0,0,0,20,-132,168,240,240,2108,2040,2560,-7,49,-243
1562001625.47348,3.704,-5.699,26.867,0,0,0,0,20,-132,168,240,240,2108,2040,2560,-2,44,-246
1562001625.4735,3.706,-5.707,26.938,0,0,0,0,16,-130,166,240,240,2108,2040,2560,10,49,-250
1562001625.47351,3.71,-5.712,27.01,0,0,0,0,16,-130,166,240,240,2108,2036,2560,17,49,-255
1562001625.47353,3.715,-5.714,27.083,0,0,0,0,23,-135,169,240,240,2108,2036,2560,25,40,-256
1562001625.47355,3.72,-5.714,27.157,0,0,0,0,23,-135,169,240,240,2108,2036,2560,26,46,-257
1562001625.47357,3.736,-5.678,27.824,0,0,0,0,20,-132,174,240,240,2096,2052,2556,30,49,-252
1562001625.47359,3.736,-5.671,27.896,0,0,0,0,20,-132,174,240,240,2096,2056,2556,25,45,-249
1562001625.47361,3.736,-5.664,27.969,0,0,0,0,27,-133,173,240,240,2096,2060,2556,23,41,-246
1562001625.47363,3.738,-5.657,28.04,0,0,0,0,27,-133,173,240,240,2096,2060,2556,19,37,-242
1562001625.47364,3.74,-5.651,28.111,0,0,0,0,24,-128,170,240,240,2096,2060,2556,14,36,-237
1562001625.47366,3.743,-5.647,28.181,0,0,0,0,24,-128,170,240,240,2096,2064,2556,6,42,-235
1562001625.47368,3.746,-5.643,28.249,0,0,0,0,20,-136,168,240,240,2096,2064,2556,1,39,-228
1562001625.4737,3.748,-5.641,28.315,0,0,0,0,20,-136,168,240,240,2100,2064,2556,-2,34,-226
1562001625.47372,3.751,-5.64,28.381,0,0,0,0,28,-134,172,240,240,2100,2064,2556,-2,25,-222
1562001625.47373,3.756,-5.641,28.445,0,0,0,0,28,-134,172,240,240,2100,2060,2556,-4,31,-219
1562001625.47375,3.762,-5.642,28.508,0,0,0,0,21,-133,167,240,240,2104,2060,2560,-5,34,-216
1562001625.47377,3.768,-5.643,28.57,0,0,0,0,21,-133,167,240,240,2104,2056,2560,-4,33,-209
1562001625.4738,3.773,-5.645,28.631,0,0,0,0,24,-132,176,240,240,2104,2056,2560,0,41,-207
1562001625.47381,3.778,-5.648,28.69,0,0,0,0,24,-132,176,240,240,2108,2056,2556,2,34,-205
1562001625.47384,3.782,-5.65,28.749,0,0,0,0,26,-132,172,240,240,2108,2052,2560,2,25,-200
1562001625.47386,3.788,-5.652,28.806,0,0,0,0,26,-132,172,240,240,2108,2048,2560,2,35,-195
1562001625.47387,3.795,-5.654,28.863,0,0,0,0,21,-131,169,240,240,2112,2048,2564,4,46,-191
1562001625.47389,3.816,-5.682,29.313,0,0,0,0,23,-131,173,240,240,2112,2044,2560,17,53,-154
1562001625.47391,3.816,-5.685,29.358,0,0,0,0,21,-131,173,240,240,2108,2044,2560,21,47,-156
1562001625.47393,3.816,-5.686,29.401,0,0,0,0,21,-131,173,240,240,2108,2044,2560,23,53,-159
1562001625.47394,3.815,-5.686,29.445,0,0,0,0,25,-135,173,240,240,2108,2048,2560,29,57,-158
1562001625.47396,3.814,-5.684,29.49,0,0,0,0,25,-135,173,240,240,2104,2048,2560,26,61,-156
1562001625.47398,3.811,-5.681,29.534,0,0,0,0,22,-134,166,240,240,2104,2048,2564,21,59,-153
1562001625.47399,3.806,-5.678,29.578,0,0,0,0,22,-134,166,240,240,2104,2052,2560,17,54,-148
1562001625.47401,3.803,-5.677,29.621,0,0,0,0,24,-130,172,240,240,2100,2052,2556,17,40,-145
1562001625.47403,3.8,-5.676,29.662,0,0,0,0,24,-130,172,240,240,2096,2056,2556,16,41,-144
1562001625.47404,3.799,-5.676,29.702,0,0,0,0,27,-129,175,240,240,2096,2056,2560,16,47,-146
1562001625.47406,3.798,-5.674,29.742,0,0,0,0,27,-129,175,240,240,2096,2056,2560,15,42,-142
1562001625.47408,3.796,-5.672,29.782,0,0,0,0,19,-129,173,240,240,2092,2056,2560,17,36,-142
1562001625.47409,3.794,-5.67,29.822,0,0,0,0,19,-129,173,240,240,2092,2056,2560,15,42,-139
1562001625.47411,3.791,-5.669,29.862,0,0,0,0,21,-131,171,240,240,2096,2056,2560,15,43,-140
1562001625.47413,3.789,-5.667,29.9,0,0,0,0,21,-131,171,240,240,2096,2052,2560,17,36,-137
1562001625.47414,3.787,-5.667,29.938,0,0,0,0,23,-131,169,240,240,2096,2052,2560,11,32,-132
1562001625.47416,3.787,-5.667,29.975,0,0,0,0,23,-131,169,240,240,2096,2052,2556,10,33,-132
1562001625.47418,3.809,-5.682,30.286,0,0,0,0,24,-128,170,240,240,2112,2048,2556,23,42,-123
1562001625.4742,3.813,-5.681,30.319,0,0,0,0,24,-128,170,240,240,2116,2052,2556,18,39,-123
1562001625.47422,3.816,-5.681,30.352,0,0,0,0,24,-128,174,240,240,2116,2052,2552,14,41,-121
1562001625.47424,3.82,-5.681,30.385,0,0,0,0,24,-128,174,240,240,2116,2052,2552,10,52,-117
1562001625.47425,3.822,-5.682,30.418,0,0,0,0,24,-132,166,240,240,2116,2052,2556,12,65,-114
1562001625.47427,3.821,-5.684,30.45,0,0,0,0,24,-132,166,240,240,2116,2052,2556,14,64,-111
1562001625.47429,3.818,-5.686,30.482,0,0,0,0,29,-133,175,240,240,2116,2052,2556,18,64,-118
1562001625.47431,3.815,-5.686,30.514,0,0,0,0,29,-133,175,240,240,2116,2052,2556,19,57,-120
1562001625.47432,3.812,-5.686,30.546,0,0,0,0,26,-132,176,240,240,2112,2052,2556,17,52,-119
1562001625.47434,3.811,-5.685,30.579,0,0,0,0,26,-132,176,240,240,2112,2052,2556,17,49,-118
1562001625.47436,3.812,-5.684,30.612,0,0,0,0,22,-132,168,240,240,2112,2048,2560,17,46,-113
1562001625.47444,3.813,-5.685,30.644,0,0,0,0,22,-132,168,240,240,2112,2048,2560,15,55,-111
1562001625.47448,3.812,-5.686,30.675,0,0,0,0,26,-136,174,240,240,2108,2048,2560,14,67,-115
1562001625.4745,3.808,-5.688,30.706,0,0,0,0,26,-136,174,240,240,2108,2048,2556,16,75,-117
1562001625.47452,3.802,-5.689,30.738,0,0,0,0,25,-131,173,240,240,2108,2048,2556,16,57,-118
1562001625.47453,3.795,-5.69,30.771,0,0,0,0,25,-131,173,240,240,2104,2048,2556,22,50,-123
1562001625.47455,3.79,-5.691,30.805,0,0,0,0,23,-129,173,240,240,2104,2048,2560,21,48,-122
1562001625.47457,3.754,-5.701,31.114,0,0,0,0,28,-136,170,240,240,2104,2052,2556,2,44,-122
1562001625.47459,3.751,-5.705,31.149,0,0,0,0,23,-127,173,240,240,2104,2052,2560,8,50,-123
1562001625.47461,3.748,-5.708,31.183,0,0,0,0,23,-127,173,240,240,2104,2048,2560,12,53,-126
1562001625.47463,3.747,-5.711,31.217,0,0,0,0,30,-132,170,240,240,2104,2048,2560,11,43,-133
1562001625.47464,3.746,-5.713,31.253,0,0,0,0,30,-132,170,240,240,2104,2048,2556,13,33,-134
1562001625.47466,3.748,-5.714,31.289,0,0,0,0,26,-132,170,240,240,2104,2052,2556,8,29,-129
1562001625.47468,3.749,-5.716,31.326,0,0,0,0,26,-132,170,240,240,2104,2052,2556,2,52,-129
1562001625.4747,3.751,-5.72,31.362,0,0,0,0,25,-131,165,240,240,2104,2048,2556,2,56,-128
1562001625.47472,3.75,-5.724,31.397,0,0,0,0,25,-131,165,240,240,2104,2048,2556,-3,41,-127
1562001625.47474,3.747,-5.73,31.432,0,0,0,0,24,-128,164,240,240,2104,2048,2556,2,45,-132
1562001625.47475,3.745,-5.736,31.468,0,0,0,0,24,-128,164,240,240,2104,2048,2556,9,52,-137
1562001625.47477,3.743,-5.741,31.506,0,0,0,0,26,-130,170,240,240,2104,2048,2560,13,56,-140
1562001625.47479,3.743,-5.743,31.544,0,0,0,0,26,-130,170,240,240,2104,2048,2560,16,36,-140
1562001625.47481,3.742,-5.744,31.584,0,0,0,0,26,-126,174,240,240,2100,2048,2560,15,36,-144
1562001625.47483,3.743,-5.744,31.624,0,0,0,0,26,-126,174,240,240,2104,2048,2560,14,40,-142
1562001625.47485,3.744,-5.745,31.663,0,0,0,0,22,-130,172,240,240,2104,2048,2560,16,36,-139
1562001625.47486,3.746,-5.745,31.702,0,0,0,0,22,-130,172,240,240,2104,2048,2560,18,40,-144
1562001625.47488,3.728,-5.733,32.17,0,0,0,0,26,-132,172,240,240,2104,2056,2560,11,55,-155
1562001625.4749,3.725,-5.733,32.214,0,0,0,0,26,-132,172,240,240,2100,2056,2556,17,44,-155
1562001625.47492,3.722,-5.732,32.258,0,0,0,0,26,-128,168,240,240,2100,2056,2556,17,49,-158
1562001625.47494,3.72,-5.729,32.303,0,0,0,0,26,-128,168,240,240,2104,2056,2560,18,52,-161
1562001625.47496,3.718,-5.726,32.348,0,0,0,0,26,-126,176,240,240,2104,2056,2560,13,44,-159
1562001625.47497,3.719,-5.724,32.393,0,0,0,0,26,-126,176,240,240,2104,2056,2556,8,44,-160
1562001625.47499,3.719,-5.723,32.438,0,0,0,0,30,-134,170,240,240,2104,2056,2552,9,46,-159
1562001625.47501,3.719,-5.724,32.483,0,0,0,0,30,-134,170,240,240,2100,2056,2556,2,55,-157
1562001625.47503,3.716,-5.726,32.528,0,0,0,0,30,-134,174,240,240,2096,2056,2556,-2,67,-159
1562001625.47505,3.711,-5.728,32.573,0,0,0,0,30,-134,174,240,240,2096,2056,2560,3,56,-158
1562001625.47506,3.705,-5.73,32.619,0,0,0,0,27,-129,173,240,240,2100,2056,2560,16,48,-165
1562001625.47508,3.701,-5.731,32.665,0,0,0,0,27,-129,173,240,240,2100,2056,2556,14,32,-168
1562001625.4751,3.7,-5.729,32.712,0,0,0,0,30,-136,172,240,240,2100,2056,2560,15,37,-173
1562001625.47512,3.704,-5.727,32.76,0,0,0,0,30,-136,172,240,240,2100,2052,2560,9,22,-167
1562001625.47514,3.708,-5.726,32.808,0,0,0,0,33,-129,175,240,240,2100,2052,2560,2,46,-169
1562001625.47516,3.721,-5.735,33.248,0,0,0,0,28,-130,168,240,240,2104,2052,2552,11,53,-173
1562001625.47517,3.72,-5.735,33.298,0,0,0,0,28,-124,170,240,240,2104,2052,2556,10,60,-175
1562001625.47519,3.718,-5.736,33.347,0,0,0,0,28,-124,170,240,240,2104,2052,2552,11,47,-176
1562001625.47521,3.716,-5.736,33.397,0,0,0,0,26,-132,172,240,240,2108,2052,2552,14,39,-179
1562001625.47523,3.717,-5.736,33.448,0,0,0,0,26,-132,172,240,240,2108,2052,2556,13,41,-178
1562001625.47525,3.721,-5.737,33.498,0,0,0,0,24,-124,174,240,240,2108,2048,2556,15,44,-177
1562001625.47527,3.726,-5.736,33.549,0,0,0,0,24,-124,174,240,240,2108,2052,2556,15,45,-174
1562001625.47528,3.729,-5.736,33.599,0,0,0,0,32,-124,170,240,240,2108,2052,2556,14,47,-174
1562001625.4753,3.73,-5.735,33.649,0,0,0,0,32,-124,170,240,240,2108,2052,2556,11,63,-177
1562001625.47532,3.729,-5.735,33.698,0,0,0,0,26,-126,166,240,240,2112,2052,2556,8,63,-176
