Var1,Var2,Var3,Var4,Var5,Var6,Var7,Var8,Var9,Var10,Var11,Var12,Var13,Var14,Var15,Var16,Var17,Var18,Var19
1562001897.45315,4.036,-5.651,-20.32,24.3,-1954.55297851563,-729.888000488281,0,-65,-193,185,243,241,2104,2052,2564,13,49,-115
1562001897.45316,4.036,-5.652,-20.291,24.3,-1954.74609375,-730.032043457031,0,-65,-193,185,243,241,2104,2048,2560,20,44,-111
1562001897.45317,4.036,-5.653,-20.264,24.3,-1954.89599609375,-730.201599121094,0,-67,-183,189,243,241,2108,2048,2560,20,49,-108
1562001897.45318,4.037,-5.654,-20.237,24.3,-1954.96337890625,-730.389770507813,0,-67,-183,189,243,241,2108,2052,2568,22,44,-107
1562001897.45319,4.037,-5.654,-20.211,24.3,-1954.90478515625,-730.640197753906,0,-65,-183,189,243,241,2112,2048,2560,27,53,-108
1562001897.45321,4.038,-5.653,-20.186,24.4,-1954.75671386719,-730.885864257813,0,-65,-183,189,244,241,2112,2052,2564,14,48,-108
1562001897.45322,4.039,-5.653,-20.16,24.4,-1954.51062011719,-731.117797851563,0,-59,-191,185,244,241,2112,2048,2564,17,49,-104
1562001897.45323,4.041,-5.654,-20.134,24.2,-1953.68359375,-730.639526367188,0,-59,-191,185,242,240,2116,2048,2560,26,51,-103
1562001897.45324,4.042,-5.654,-20.109,24.2,-1953.35241699219,-730.882751464844,0,-68,-190,186,242,240,2116,2052,2564,18,55,-103
1562001897.45325,4.044,-5.655,-20.084,24.2,-1952.92834472656,-731.179748535156,0,-68,-190,186,242,240,2116,2052,2560,18,52,-103
1562001897.45327,4.045,-5.655,-20.06,24.2,-1952.48767089844,-731.538818359375,0,-64,-182,186,242,240,2116,2052,2560,19,57,-100
1562001897.45328,4.046,-5.655,-20.036,24.2,-1951.99108886719,-731.917297363281,0,-64,-182,186,242,240,2116,2052,2560,25,53,-100
1562001897.45329,4.046,-5.655,-20.011,24.2,-1951.51989746094,-732.342956542969,0,-59,-181,189,242,240,2116,2048,2560,17,62,-101
1562001897.4533,4.046,-5.654,-19.987,24.2,-1951.05688476563,-732.694213867188,0,-59,-181,189,242,240,2116,2052,2556,21,58,-98
1562001897.45331,4.046,-5.654,-19.963,24.2,-1950.58093261719,-733.022338867188,0,-64,-192,190,242,240,2116,2052,2560,27,55,-99
1562001897.45332,4.046,-5.654,-19.94,24.3,-1950.11193847656,-733.37890625,0,-64,-192,190,243,240,2116,2052,2556,18,60,-100
1562001897.45334,4.046,-5.654,-19.916,24.3,-1949.64721679688,-733.745178222656,0,-72,-186,186,243,240,2112,2052,2560,18,59,-99
1562001897.45335,4.045,-5.654,-19.892,24.3,-1949.23913574219,-734.142272949219,0,-72,-186,186,243,240,2112,2048,2560,18,58,-99
1562001897.45336,4.043,-5.654,-19.869,24.3,-1948.91235351563,-734.520263671875,0,-72,-178,184,243,240,2112,2052,2556,20,60,-96
1562001897.45337,4.041,-5.655,-19.845,24.3,-1948.61987304688,-734.827514648438,0,-72,-178,184,243,240,2112,2052,2564,22,57,-98
1562001897.45338,4.039,-5.656,-19.822,24.3,-1948.3408203125,-735.197143554688,0,-60,-178,188,243,240,2112,2052,2560,17,63,-99
1562001897.4534,4.037,-5.655,-19.798,24.4,-1948.07507324219,-735.553039550781,0,-60,-178,188,244,240,2108,2052,2560,17,54,-99
1562001897.45341,4.035,-5.655,-19.775,24.4,-1947.82373046875,-735.971008300781,0,-63,-187,189,244,240,2108,2052,2564,24,53,-98
1562001897.45342,4.033,-5.655,-19.751,24.2,-1947.10034179688,-735.580993652344,0,-63,-187,189,242,241,2108,2052,2560,19,58,-97
1562001897.45343,4.031,-5.655,-19.728,24.2,-1947.00280761719,-735.969848632813,0,-70,-190,188,242,241,2108,2052,2564,18,57,-100
1562001897.45347,4.029,-5.655,-19.704,24.3,-1946.97216796875,-736.351867675781,0,-70,-190,188,243,241,2104,2048,2568,21,55,-100
1562001897.45348,4.026,-5.655,-19.681,24.3,-1946.92065429688,-736.673828125,0,-68,-178,180,243,241,2108,2052,2560,15,54,-98
1562001897.4535,4.023,-5.656,-19.657,24.3,-1946.90222167969,-737.005065917969,0,-68,-178,180,243,241,2104,2052,2568,18,51,-95
1562001897.45351,4.021,-5.656,-19.634,24.3,-1946.86413574219,-737.37646484375,0,-64,-178,186,243,241,2108,2052,2560,25,56,-96
1562001897.45352,4.019,-5.656,-19.611,24.3,-1946.82116699219,-737.8076171875,0,-64,-178,186,243,241,2108,2056,2560,16,53,-98
1562001897.45353,4.018,-5.656,-19.589,24.4,-1946.72485351563,-738.29150390625,0,-63,-185,191,244,241,2108,2052,2568,18,52,-95
1562001897.45355,4.017,-5.655,-19.566,24.4,-1946.53479003906,-738.801330566406,0,-63,-185,191,244,241,2112,2052,2556,19,53,-94
1562001897.45356,4.016,-5.655,-19.544,24.4,-1946.33996582031,-739.280639648438,0,-68,-180,184,244,241,2108,2056,2564,20,50,-92
1562001897.45357,4.016,-5.655,-19.522,24.4,-1946.0390625,-739.762817382813,0,-68,-180,184,244,241,2112,2052,2560,20,50,-94
1562001897.45359,4.016,-5.655,-19.479,24.5,-1945.49072265625,-740.684936523438,0,-65,-179,191,245,241,2108,2052,2568,15,54,-96
1562001897.4536,4.015,-5.656,-19.457,24.5,-1945.20910644531,-741.089172363281,0,-54,-180,182,245,241,2112,2048,2560,21,51,-95
1562001897.45361,4.015,-5.656,-19.434,24.5,-1944.94946289063,-741.416076660156,0,-54,-180,182,245,241,2112,2052,2564,19,47,-96
1562001897.45362,4.015,-5.657,-19.411,24.5,-1944.62158203125,-741.669921875,0,-59,-187,187,245,241,2112,2048,2564,26,53,-98
1562001897.45363,4.016,-5.658,-19.389,24.2,-1943.21215820313,-740.336975097656,0,-59,-187,187,242,240,2112,2048,2560,15,53,-99
1562001897.45364,4.016,-5.658,-19.365,24.3,-1942.92248535156,-740.587890625,0,-65,-191,185,243,240,2108,2052,2568,16,49,-103
1562001897.45366,4.016,-5.659,-19.341,24.3,-1942.66540527344,-740.855285644531,0,-65,-191,185,243,240,2112,2048,2564,19,57,-101
1562001897.45367,4.016,-5.66,-19.317,24.3,-1942.4677734375,-741.140075683594,0,-67,-183,179,243,240,2112,2052,2564,14,51,-100
1562001897.45368,4.015,-5.662,-19.293,24.3,-1942.19909667969,-741.380798339844,0,-67,-183,179,243,240,2112,2048,2564,22,51,-99
1562001897.45369,4.015,-5.663,-19.269,24.3,-1941.94543457031,-741.680725097656,0,-58,-178,190,243,240,2112,2048,2560,23,57,-103
1562001897.4537,4.015,-5.663,-19.245,24.4,-1941.6142578125,-741.890502929688,0,-58,-178,190,244,240,2112,2052,2564,20,57,-105
1562001897.45372,4.015,-5.663,-19.22,24.4,-1941.28576660156,-742.093994140625,0,-60,-188,188,244,240,2112,2048,2564,22,55,-104
1562001897.45373,4.014,-5.662,-19.195,24.4,-1940.9697265625,-742.325866699219,0,-60,-188,188,244,240,2116,2052,2560,25,58,-102
1562001897.45374,4.013,-5.661,-19.17,24.4,-1940.61279296875,-742.526123046875,0,-61,-189,185,244,240,2112,2052,2564,30,53,-103
1562001897.45375,4.013,-5.659,-19.145,24.5,-1940.25451660156,-742.8271484375,0,-61,-189,185,245,240,2112,2048,2564,22,59,-104
1562001897.45376,4.012,-5.658,-19.12,24.5,-1939.88623046875,-743.068298339844,0,-67,-187,187,245,240,2112,2052,2560,14,57,-103
1562001897.45378,4.011,-5.657,-19.095,24.5,-1939.55212402344,-743.273193359375,0,-67,-187,187,245,240,2112,2048,2568,23,58,-104
1562001897.45379,4.01,-5.658,-19.07,24.5,-1939.21813964844,-743.470336914063,0,-60,-180,184,245,240,2116,2048,2560,26,58,-102
1562001897.4538,4.009,-5.658,-19.045,24.6,-1938.87951660156,-743.5849609375,0,-60,-180,184,246,240,2112,2052,2568,24,59,-103
1562001897.45381,4.008,-5.657,-19.02,24.6,-1938.46557617188,-743.793273925781,0,-56,-182,186,246,240,2112,2052,2568,29,56,-103
1562001897.45382,4.007,-5.655,-18.995,24.6,-1938.06494140625,-744.023132324219,0,-56,-182,186,246,240,2116,2052,2560,24,60,-105
1562001897.45384,4.006,-5.652,-18.97,24.6,-1937.69836425781,-744.291015625,0,-64,-188,188,246,240,2108,2052,2568,16,58,-108
1562001897.45385,4.005,-5.651,-18.945,24.7,-1937.36572265625,-744.608215332031,0,-64,-188,188,247,240,2112,2052,2560,20,59,-103
1562001897.45386,4.002,-5.651,-18.919,24.7,-1937.15405273438,-744.887084960938,0,-67,-187,189,247,240,2108,2056,2564,17,58,-100
1562001897.45387,4,-5.651,-18.894,24.7,-1936.91284179688,-745.217346191406,0,-67,-187,189,247,240,2108,2052,2564,25,56,-103
1562001897.45388,3.998,-5.651,-18.869,24.8,-1936.73364257813,-745.574768066406,0,-64,-180,188,248,240,2112,2052,2556,18,58,-100
1562001897.45389,3.996,-5.649,-18.845,24.8,-1936.56774902344,-745.930358886719,0,-64,-180,188,248,240,2104,2056,2564,22,54,-103
1562001897.45391,3.994,-5.648,-18.821,24.8,-1936.36157226563,-746.298583984375,0,-57,-183,185,248,240,2108,2052,2560,19,53,-103
1562001897.45392,3.992,-5.647,-18.796,24.3,-1934.76135253906,-744.507751464844,0,-57,-183,185,243,241,2108,2056,2564,20,59,-98
1562001897.45393,3.991,-5.646,-18.772,24.4,-1934.62768554688,-744.960632324219,0,-67,-189,185,244,241,2108,2056,2564,22,49,-98
1562001897.45394,3.989,-5.645,-18.749,24.4,-1934.55615234375,-745.487426757813,0,-67,-189,185,244,241,2108,2052,2560,25,58,-94
1562001897.45395,3.988,-5.643,-18.726,24.4,-1934.41186523438,-746.0107421875,0,-64,-188,184,244,241,2108,2056,2564,22,49,-94
1562001897.45397,3.986,-5.641,-18.704,24.4,-1934.22375488281,-746.505432128906,0,-64,-188,184,244,241,2108,2052,2560,22,52,-100
1562001897.45398,3.985,-5.639,-18.681,24.4,-1934.11242675781,-747.007690429688,0,-67,-181,187,244,241,2108,2056,2564,12,59,-97
1562001897.45399,3.984,-5.639,-18.658,24.5,-1933.94018554688,-747.432250976563,0,-67,-181,187,245,241,2108,2056,2560,16,48,-99
1562001897.454,3.983,-5.64,-18.635,24.5,-1933.83715820313,-747.936218261719,0,-60,-184,192,245,241,2108,2052,2564,22,45,-92
1562001897.45401,3.983,-5.64,-18.613,24.2,-1932.83093261719,-747.236267089844,0,-60,-184,192,242,240,2108,2056,2560,23,50,-86
1562001897.45403,3.983,-5.639,-18.592,24.3,-1932.68591308594,-747.806396484375,0,-61,-195,187,243,240,2108,2056,2564,20,45,-94
1562001897.45404,3.984,-5.637,-18.571,24.3,-1932.51245117188,-748.422424316406,0,-61,-195,187,243,240,2112,2052,2560,22,49,-93
1562001897.45405,3.985,-5.636,-18.55,24.3,-1932.27502441406,-748.951599121094,0,-64,-190,186,243,240,2112,2056,2564,12,52,-95
1562001897.45406,3.986,-5.635,-18.529,24.3,-1931.98510742188,-749.4873046875,0,-64,-190,186,243,240,2112,2052,2564,18,47,-94
1562001897.45407,3.986,-5.636,-18.506,24.3,-1931.65686035156,-749.953430175781,0,-59,-181,185,243,240,2112,2052,2560,17,54,-95
1562001897.45409,3.987,-5.638,-18.483,24.4,-1931.31140136719,-750.355712890625,0,-59,-181,185,244,240,2112,2052,2564,18,54,-96
1562001897.4541,3.987,-5.638,-18.461,24.4,-1930.98034667969,-750.767395019531,0,-56,-178,188,244,240,2112,2052,2556,16,59,-93
1562001897.45411,3.986,-5.639,-18.439,24.4,-1930.66149902344,-751.174560546875,0,-56,-178,188,244,240,2112,2056,2560,17,54,-89
1562001897.45412,3.985,-5.639,-18.418,24.4,-1930.32250976563,-751.621765136719,0,-57,-191,191,244,240,2112,2052,2560,20,53,-95
1562001897.45413,3.984,-5.639,-18.396,24.5,-1929.94702148438,-752.085693359375,0,-57,-191,191,245,240,2116,2048,2556,26,57,-97
1562001897.45415,3.984,-5.639,-18.374,24.5,-1929.53991699219,-752.443664550781,0,-68,-188,184,245,240,2112,2052,2564,15,58,-97
1562001897.45416,3.983,-5.64,-18.351,24.5,-1929.1123046875,-752.714294433594,0,-68,-188,184,245,240,2112,2048,2560,17,56,-99
1562001897.45417,3.983,-5.641,-18.328,24.5,-1928.73181152344,-752.93505859375,0,-63,-183,189,245,240,2112,2052,2560,17,57,-96
1562001897.45418,3.982,-5.642,-18.304,24.6,-1928.37609863281,-753.102172851563,0,-63,-183,189,246,240,2112,2048,2564,25,53,-98
1562001897.45419,3.981,-5.643,-18.281,24.6,-1928.04284667969,-753.318664550781,0,-59,-183,185,246,240,2112,2044,2564,28,57,-97
1562001897.45421,3.98,-5.643,-18.258,24.3,-1926.7734375,-752.085510253906,0,-59,-183,185,243,241,2112,2048,2568,22,55,-102
1562001897.45424,3.98,-5.642,-18.235,24.3,-1926.44970703125,-752.174987792969,0,-58,-188,192,243,241,2112,2048,2564,23,58,-106
1562001897.45425,3.979,-5.642,-18.21,24.4,-1926.16149902344,-752.248718261719,0,-58,-188,192,244,241,2112,2048,2564,25,55,-105
1562001897.45426,3.978,-5.642,-18.184,24.4,-1925.85473632813,-752.265930175781,0,-68,-188,184,244,241,2112,2048,2560,26,59,-103
1562001897.45428,3.977,-5.641,-18.159,24.4,-1925.57995605469,-752.359313964844,0,-68,-188,184,244,241,2112,2044,2564,31,54,-107
1562001897.45429,3.976,-5.64,-18.133,24.4,-1925.33898925781,-752.391479492188,0,-62,-182,180,244,241,2108,2048,2564,28,56,-108
1562001897.4543,3.975,-5.639,-18.107,24.5,-1925.13916015625,-752.370544433594,0,-62,-182,180,245,241,2108,2048,2560,23,49,-113
1562001897.45432,3.974,-5.638,-18.08,24.5,-1925.03649902344,-752.310485839844,0,-56,-182,190,245,241,2108,2044,2564,28,56,-115
1562001897.45433,3.974,-5.637,-18.052,24.3,-1924.1513671875,-751.008239746094,0,-56,-182,190,243,240,2108,2048,2560,26,51,-120
1562001897.45434,3.974,-5.636,-18.023,24.3,-1924.15710449219,-750.886901855469,0,-58,-190,190,243,240,2108,2044,2564,41,42,-123
1562001897.45435,3.974,-5.634,-17.993,24.3,-1924.15832519531,-750.716003417969,0,-58,-190,190,243,240,2108,2044,2564,34,53,-124
1562001897.45437,3.976,-5.631,-17.962,24.3,-1924.10046386719,-750.460205078125,0,-67,-187,183,243,240,2112,2048,2564,31,51,-124
1562001897.45438,3.976,-5.627,-17.931,24.4,-1924.05383300781,-750.204895019531,0,-67,-187,183,244,240,2108,2044,2564,35,51,-127
1562001897.45439,3.977,-5.624,-17.9,24.4,-1923.92309570313,-749.972900390625,0,-64,-184,184,244,240,2112,2048,2560,29,58,-124
1562001897.4544,3.977,-5.621,-17.868,24.4,-1923.81311035156,-749.746704101563,0,-64,-184,184,244,240,2112,2048,2568,37,49,-128
1562001897.45442,3.977,-5.618,-17.836,24.4,-1923.63647460938,-749.636291503906,0,-56,-182,188,244,240,2112,2052,2560,36,55,-130
1562001897.45443,3.978,-5.614,-17.804,24.4,-1923.45080566406,-749.5390625,0,-56,-182,188,244,240,2112,2056,2564,22,58,-133
1562001897.45444,3.978,-5.61,-17.77,24.5,-1923.27197265625,-749.5458984375,0,-62,-188,192,245,240,2112,2052,2564,26,50,-132
1562001897.45445,3.979,-5.606,-17.737,24.5,-1923.05065917969,-749.6484375,0,-62,-188,192,245,240,2112,2056,2560,21,55,-126
1562001897.45446,3.98,-5.603,-17.703,24.5,-1922.88220214844,-749.768920898438,0,-66,-188,186,245,240,2112,2060,2564,24,52,-130
1562001897.45448,3.981,-5.601,-17.671,24.5,-1922.65515136719,-750.016174316406,0,-66,-188,186,245,240,2112,2056,2560,23,51,-131
1562001897.45449,3.982,-5.598,-17.638,24.6,-1922.46362304688,-750.257568359375,0,-62,-184,182,246,240,2112,2060,2564,20,56,-132
1562001897.4545,3.983,-5.594,-17.605,24.6,-1922.24926757813,-750.534118652344,0,-62,-184,182,246,240,2112,2060,2564,16,56,-137
1562001897.45451,3.984,-5.591,-17.57,24.6,-1922.04248046875,-750.815551757813,0,-51,-183,185,246,240,2112,2056,2564,22,57,-133
1562001897.45453,3.984,-5.588,-17.535,24.7,-1921.86279296875,-751.031066894531,0,-51,-183,185,247,240,2112,2060,2564,22,55,-136
1562001897.45454,3.984,-5.585,-17.5,24.7,-1921.66186523438,-751.223205566406,0,-58,-190,190,247,240,2112,2056,2564,25,57,-136
1562001897.45456,3.984,-5.581,-17.465,24.7,-1921.48071289063,-751.401611328125,0,-58,-190,190,247,240,2112,2060,2564,19,59,-138
1562001897.45457,3.984,-5.578,-17.43,24.7,-1921.29272460938,-751.552795410156,0,-63,-187,189,247,240,2112,2060,2560,12,54,-140
1562001897.45458,3.984,-5.576,-17.395,24.8,-1921.10583496094,-751.752807617188,0,-63,-187,189,248,240,2112,2056,2564,13,56,-137
1562001897.4546,3.985,-5.575,-17.359,24.8,-1920.92724609375,-751.924255371094,0,-69,-185,189,248,240,2112,2060,2560,8,58,-137
1562001897.45461,3.985,-5.575,-17.323,24.8,-1920.76867675781,-752.066345214844,0,-69,-185,189,248,240,2108,2056,2568,9,54,-136
1562001897.45462,3.985,-5.576,-17.288,24.9,-1920.62280273438,-752.22119140625,0,-53,-183,187,249,240,2112,2056,2560,14,54,-135
1562001897.45463,3.985,-5.577,-17.253,24.9,-1920.50183105469,-752.300231933594,0,-53,-183,187,249,240,2112,2060,2560,10,59,-137
1562001897.45465,3.985,-5.577,-17.219,24.9,-1920.37414550781,-752.428955078125,0,-57,-185,189,249,240,2108,2056,2564,14,55,-137
1562001897.45467,3.984,-5.577,-17.183,25,-1920.23779296875,-752.538513183594,0,-57,-185,189,250,240,2112,2056,2556,9,58,-139
1562001897.45469,3.984,-5.577,-17.148,25,-1920.14514160156,-752.603515625,0,-61,-191,189,250,240,2108,2056,2568,12,52,-139
1562001897.45471,3.984,-5.578,-17.112,25,-1920.04528808594,-752.652526855469,0,-61,-191,189,250,240,2108,2052,2560,11,53,-133
1562001897.45473,3.984,-5.579,-17.077,25.1,-1920.046875,-752.623413085938,0,-60,-188,188,251,240,2108,2056,2560,11,48,-136
1562001897.45475,3.984,-5.58,-17.043,25.1,-1920.03088378906,-752.569396972656,0,-60,-188,188,251,240,2108,2052,2564,13,53,-137
1562001897.45477,3.985,-5.581,-17.008,25.1,-1920.04626464844,-752.504943847656,0,-54,-172,188,251,240,2108,2052,2560,12,49,-142
1562001897.45478,3.986,-5.583,-16.973,24.4,-1917.92321777344,-749.339904785156,0,-54,-172,188,244,241,2108,2052,2568,5,52,-143
1562001897.4548,3.987,-5.585,-16.936,24.4,-1917.98522949219,-749.235046386719,0,-50,-182,186,244,241,2108,2048,2560,8,46,-144
1562001897.45481,3.988,-5.588,-16.899,24.4,-1918.10168457031,-749.028442382813,0,-50,-182,186,244,241,2108,2048,2564,10,53,-139
1562001897.45483,3.989,-5.592,-16.862,24.5,-1918.14392089844,-748.7001953125,0,-55,-193,189,245,241,2112,2044,2564,14,49,-143
1562001897.45486,3.991,-5.596,-16.826,24.5,-1918.16650390625,-748.348449707031,0,-55,-193,189,245,241,2112,2044,2560,17,49,-140
1562001897.45488,3.992,-5.599,-16.79,24.5,-1918.1318359375,-747.892578125,0,-63,-189,187,245,241,2108,2048,2568,19,55,-147
1562001897.45489,3.994,-5.6,-16.753,24.5,-1918.06005859375,-747.449157714844,0,-63,-189,187,245,241,2112,2044,2560,22,51,-147
1562001897.45491,3.994,-5.601,-16.716,24.6,-1918.0302734375,-747.030883789063,0,-58,-186,180,246,241,2112,2048,2560,14,55,-144
1562001897.45492,3.996,-5.602,-16.678,24.3,-1917.03662109375,-745.303161621094,0,-58,-186,180,243,240,2112,2048,2560,17,52,-144
1562001897.45493,3.997,-5.603,-16.641,24.3,-1916.96228027344,-744.994445800781,0,-50,-184,190,243,240,2116,2044,2560,25,49,-145
1562001897.45495,3.999,-5.604,-16.603,24.3,-1916.82983398438,-744.636901855469,0,-50,-184,190,243,240,2112,2048,2560,21,57,-144
1562001897.45496,4.001,-5.604,-16.566,24.3,-1916.63757324219,-744.274108886719,0,-58,-188,192,243,240,2112,2048,2560,19,55,-148
1562001897.45497,4.002,-5.604,-16.529,24.3,-1916.48461914063,-743.930480957031,0,-58,-188,192,243,240,2116,2048,2560,22,57,-146
1562001897.45498,4.004,-5.604,-16.491,24.4,-1916.29821777344,-743.55615234375,0,-61,-187,187,244,240,2116,2048,2560,24,56,-144
1562001897.45499,4.004,-5.603,-16.453,24.4,-1916.08435058594,-743.218627929688,0,-61,-187,187,244,240,2116,2044,2564,27,57,-146
1562001897.45501,4.006,-5.603,-16.416,24.4,-1915.81066894531,-742.849670410156,0,-59,-179,181,244,240,2116,2048,2560,20,62,-144
1562001897.45502,4.007,-5.602,-16.378,24.4,-1915.51708984375,-742.474304199219,0,-59,-179,181,244,240,2112,2052,2564,25,54,-146
1562001897.45503,4.007,-5.601,-16.341,24.5,-1915.302734375,-742.167602539063,0,-52,-180,190,245,240,2112,2048,2564,23,55,-144
1562001897.45504,4.008,-5.599,-16.304,24.5,-1915.16918945313,-741.915405273438,0,-52,-180,190,245,240,2112,2052,2560,26,57,-141
1562001897.45505,4.009,-5.597,-16.267,24.5,-1915.09448242188,-741.747436523438,0,-61,-189,183,245,240,2112,2052,2568,26,51,-144
1562001897.45507,4.009,-5.595,-16.23,24.5,-1915.02075195313,-741.635437011719,0,-61,-189,183,245,240,2112,2052,2560,24,58,-142
1562001897.45508,4.01,-5.592,-16.193,24.5,-1914.9384765625,-741.532592773438,0,-65,-189,185,245,240,2108,2056,2564,18,53,-139
1562001897.45509,4.01,-5.59,-16.157,24.6,-1914.880859375,-741.469604492188,0,-65,-189,185,246,240,2108,2052,2560,26,52,-141
1562001897.45514,4.01,-5.588,-16.121,24.6,-1914.91137695313,-741.434387207031,0,-54,-182,186,246,240,2108,2052,2560,21,55,-138
1562001897.45516,4.01,-5.586,-16.085,24.6,-1914.98583984375,-741.388793945313,0,-54,-182,186,246,240,2108,2056,2564,22,50,-140
1562001897.45517,4.01,-5.584,-16.05,24.7,-1915.08935546875,-741.364990234375,0,-49,-177,189,247,240,2108,2052,2560,19,56,-137
1562001897.45519,4.01,-5.583,-16.015,24.7,-1915.15686035156,-741.342590332031,0,-49,-177,189,247,240,2108,2056,2564,14,55,-136
1562001897.4552,4.009,-5.582,-15.98,24.7,-1915.18359375,-741.352661132813,0,-55,-191,183,247,240,2108,2056,2560,14,52,-137
1562001897.45522,4.009,-5.581,-15.945,24.7,-1915.21948242188,-741.462158203125,0,-55,-191,183,247,240,2108,2056,2560,20,50,-134
1562001897.45523,4.009,-5.58,-15.91,24.8,-1915.28491210938,-741.596801757813,0,-62,-190,190,248,240,2104,2060,2564,20,46,-137
1562001897.45524,4.01,-5.578,-15.876,24.8,-1915.38073730469,-741.774108886719,0,-62,-190,190,248,240,2108,2056,2560,20,46,-139
1562001897.45525,4.011,-5.576,-15.841,24.8,-1915.54357910156,-741.994079589844,0,-56,-186,184,248,240,2104,2060,2560,11,50,-134
1562001897.45527,4.012,-5.574,-15.806,24.8,-1915.6640625,-742.181335449219,0,-56,-186,184,248,240,2108,2060,2560,11,45,-136
1562001897.45528,4.013,-5.573,-15.771,24.9,-1915.79333496094,-742.445495605469,0,-57,-179,189,249,240,2108,2056,2564,12,50,-133
1562001897.45529,4.014,-5.573,-15.737,24.9,-1915.84020996094,-742.672790527344,0,-57,-179,189,249,240,2108,2060,2560,15,48,-133
1562001897.4553,4.015,-5.572,-15.703,24.9,-1915.84692382813,-742.882629394531,0,-51,-191,189,249,240,2108,2056,2564,20,47,-132
1562001897.45532,4.016,-5.571,-15.67,25,-1915.87426757813,-743.087890625,0,-51,-191,189,250,240,2108,2056,2560,20,49,-136
1562001897.45533,4.018,-5.569,-15.636,25,-1915.83154296875,-743.161499023438,0,-64,-188,190,250,240,2112,2056,2560,10,50,-137
1562001897.45534,4.019,-5.568,-15.601,25,-1915.85913085938,-743.22509765625,0,-64,-188,190,250,240,2108,2052,2564,7,48,-137
1562001897.45535,4.021,-5.57,-15.566,25.1,-1915.73400878906,-743.177673339844,0,-53,-185,187,251,240,2116,2052,2556,2,56,-140
1562001897.45536,4.023,-5.573,-15.531,25.1,-1915.62536621094,-743.057312011719,0,-53,-185,187,251,240,2112,2052,2564,15,47,-139
1562001897.45538,4.025,-5.577,-15.495,25.1,-1915.36694335938,-742.899230957031,0,-48,-180,180,251,240,2116,2048,2556,10,53,-136
1562001897.45539,4.028,-5.58,-15.46,25.2,-1915.08837890625,-742.679565429688,0,-48,-180,180,252,240,2116,2052,2560,16,48,-136
1562001897.4554,4.03,-5.581,-15.425,25.2,-1914.8037109375,-742.454956054688,0,-48,-188,192,252,240,2112,2048,2564,18,51,-137
1562001897.45541,4.033,-5.583,-15.39,25.2,-1914.43395996094,-742.224792480469,0,-48,-188,192,252,240,2120,2048,2556,2,60,-139
1562001897.45542,4.035,-5.585,-15.356,25.3,-1914.19604492188,-741.933898925781,0,-55,-193,179,253,240,2112,2048,2564,13,55,-140
1562001897.45543,4.036,-5.589,-15.32,25.3,-1913.77697753906,-741.594543457031,0,-55,-193,179,253,240,2120,2044,2556,7,57,-142
1562001897.45545,4.037,-5.593,-15.284,25.3,-1913.49328613281,-741.19921875,0,-62,-190,182,253,240,2116,2048,2560,9,60,-140
1562001897.45546,4.038,-5.598,-15.247,25.4,-1913.10961914063,-740.754150390625,0,-62,-190,182,254,240,2112,2048,2564,19,54,-141
1562001897.45547,4.039,-5.601,-15.211,25.4,-1912.79064941406,-740.354370117188,0,-50,-180,188,254,240,2116,2044,2560,14,57,-142
1562001897.45548,4.04,-5.602,-15.174,25.4,-1912.60168457031,-739.918823242188,0,-50,-180,188,254,240,2112,2048,2560,18,55,-148
1562001897.45549,4.041,-5.604,-15.137,25.5,-1912.35437011719,-739.462463378906,0,-50,-190,196,255,240,2112,2044,2560,21,55,-148
1562001897.45551,4.041,-5.605,-15.099,25.5,-1912.33911132813,-738.977111816406,0,-50,-190,196,255,240,2108,2048,2560,7,60,-152
1562001897.45552,4.041,-5.607,-15.06,25.5,-1912.25231933594,-738.421508789063,0,-60,-194,182,255,240,2108,2048,2560,16,53,-151
1562001897.45553,4.041,-5.61,-15.02,25.6,-1912.33642578125,-737.921752929688,0,-60,-194,182,256,240,2108,2044,2564,10,53,-150
1562001897.45554,4.04,-5.612,-14.981,25.6,-1912.43615722656,-737.457580566406,0,-58,-184,180,256,240,2108,2052,2560,26,54,-145
1562001897.45555,4.04,-5.614,-14.943,25.6,-1912.50061035156,-737.017456054688,0,-58,-184,180,256,240,2108,2048,2564,21,52,-147
1562001897.45557,4.04,-5.612,-14.905,25.7,-1912.61560058594,-736.679077148438,0,-47,-181,187,257,240,2108,2048,2560,22,57,-149
1562001897.45558,4.04,-5.611,-14.868,25.7,-1912.62487792969,-736.243957519531,0,-47,-181,187,257,240,2108,2048,2560,31,51,-149
1562001897.4556,4.04,-5.609,-14.83,25.7,-1912.70202636719,-735.822326660156,0,-51,-191,189,257,240,2108,2044,2564,36,53,-142
1562001897.45561,4.04,-5.606,-14.792,25.8,-1912.72338867188,-735.343139648438,0,-51,-191,189,258,240,2112,2048,2560,23,49,-141
1562001897.45563,4.04,-5.604,-14.755,25.8,-1912.7314453125,-734.84912109375,0,-55,-195,187,258,240,2108,2052,2564,26,62,-145
1562001897.45564,4.041,-5.601,-14.719,25.9,-1912.70825195313,-734.496459960938,0,-55,-195,187,259,240,2108,2048,2560,22,48,-140
1562001897.45565,4.04,-5.601,-14.682,25.9,-1912.68627929688,-734.169311523438,0,-58,-186,186,259,240,2108,2052,2564,17,62,-144
1562001897.45566,4.04,-5.6,-14.646,25.9,-1912.7138671875,-733.903259277344,0,-58,-186,186,259,240,2108,2048,2564,16,45,-148
