Var2,Var3,Var4,Var5,Var6,Var7,Var8,Var9,Var10,Var11,Var12,Var13,Var14,Var15,Var16,Var17,Var18,Var19,Var20
1562000055.43706,3.668,-5.545,173.421,0,0,0,0,-18,30,202,239,239,2108,2044,2560,17,36,-76
1562000055.44198,3.661,-5.548,173.438,0,0,0,0,-21,25,201,239,239,2108,2044,2560,16,37,-75
1562000055.4466,3.655,-5.551,173.454,0,0,0,0,-21,25,201,239,239,2108,2044,2560,18,38,-73
1562000055.4519,3.647,-5.553,173.469,0,0,0,0,-15,29,201,239,239,2108,2044,2560,19,41,-68
1562000055.45683,3.64,-5.555,173.484,0,0,0,0,-15,29,201,239,239,2104,2044,2560,18,38,-66
1562000055.46176,3.632,-5.557,173.497,0,0,0,0,-15,25,197,239,239,2104,2044,2560,18,40,-63
1562000055.46761,3.622,-5.559,173.51,0,0,0,0,-15,25,197,239,239,2104,2044,2560,20,41,-62
1562000055.51461,3.535,-5.57,173.591,0,0,0,0,-20,24,204,240,240,2100,2052,2560,19,39,-39
1562000055.51683,3.524,-5.57,173.597,0,0,0,0,-20,24,204,240,240,2100,2052,2560,16,38,-38
1562000055.52175,3.514,-5.57,173.602,0,0,0,0,-16,28,192,240,240,2100,2052,2560,14,36,-35
1562000055.52761,3.504,-5.571,173.606,0,0,0,0,-16,28,192,240,240,2100,2052,2560,13,37,-35
1562000055.53198,3.494,-5.573,173.61,0,0,0,0,-17,29,199,239,239,2100,2056,2560,13,39,-30
1562000055.53718,3.484,-5.575,173.613,0,0,0,0,-17,29,199,239,239,2100,2052,2560,11,38,-28
1562000055.54227,3.473,-5.576,173.615,0,0,0,0,-18,26,200,239,239,2100,2052,2560,12,38,-26
1562000055.54721,3.463,-5.578,173.617,0,0,0,0,-18,26,200,239,239,2104,2052,2560,12,37,-21
1562000055.55296,3.453,-5.58,173.617,0,0,0,0,-15,31,199,239,239,2104,2052,2560,11,39,-20
1562000055.55699,3.443,-5.583,173.617,0,0,0,0,-15,31,199,239,239,2104,2052,2560,13,38,-19
1562000055.56205,3.434,-5.585,173.616,0,0,0,0,-19,27,199,239,239,2104,2052,2560,11,41,-14
1562000055.56921,3.424,-5.588,173.614,0,0,0,0,-19,27,199,239,239,2104,2052,2560,11,42,-12
1562000055.57907,3.414,-5.591,173.612,0,0,0,0,-21,31,203,240,240,2104,2052,2560,8,40,-9
1562000055.58004,3.403,-5.593,173.608,0,0,0,0,-21,31,203,240,240,2104,2052,2560,9,44,-9
1562000055.58268,3.392,-5.597,173.604,0,0,0,0,-20,30,198,240,240,2104,2048,2560,9,44,-7
1562000055.58724,3.38,-5.601,173.6,0,0,0,0,-20,30,198,240,240,2104,2048,2560,10,43,-2
1562000055.59215,3.369,-5.606,173.595,0,0,0,0,-17,27,199,240,240,2104,2048,2560,10,44,-4
1562000055.64023,3.264,-5.643,173.532,0,0,0,0,-17,27,205,240,240,2100,2048,2560,12,42,3
1562000055.64239,3.251,-5.647,173.524,0,0,0,0,-21,29,199,240,240,2100,2048,2560,12,42,0
1562000055.64742,3.239,-5.65,173.518,0,0,0,0,-21,29,199,240,240,2100,2048,2560,13,39,-3
1562000055.65279,3.228,-5.654,173.511,0,0,0,0,-17,27,201,240,240,2100,2048,2560,12,38,-1
1562000055.65731,3.217,-5.657,173.505,0,0,0,0,-17,27,201,240,240,2100,2048,2560,12,37,-4
1562000055.66341,3.207,-5.661,173.5,0,0,0,0,-23,27,197,240,240,2100,2048,2560,11,36,-5
1562000055.66764,3.197,-5.665,173.495,0,0,0,0,-23,27,197,240,240,2100,2048,2560,9,37,-6
1562000055.67265,3.187,-5.669,173.49,0,0,0,0,-15,31,201,240,240,2100,2048,2560,10,37,-9
1562000055.67766,3.177,-5.673,173.485,0,0,0,0,-15,31,201,240,240,2104,2048,2560,11,37,-10
1562000055.68263,3.168,-5.677,173.482,0,0,0,0,-18,28,198,240,240,2104,2048,2560,13,37,-11
1562000055.68742,3.159,-5.681,173.478,0,0,0,0,-18,28,198,240,240,2104,2048,2560,13,38,-12
1562000055.692,3.15,-5.684,173.475,0,0,0,0,-19,29,199,239,239,2108,2048,2560,13,39,-15
1562000055.69753,3.142,-5.687,173.473,0,0,0,0,-19,29,199,239,239,2108,2048,2560,14,38,-13
1562000055.7027,3.134,-5.689,173.47,0,0,0,0,-20,28,198,239,239,2108,2048,2560,16,42,-13
1562000055.70745,3.126,-5.692,173.468,0,0,0,0,-20,28,198,239,239,2108,2048,2560,16,41,-16
1562000055.7127,3.118,-5.694,173.466,0,0,0,0,-20,28,206,239,239,2112,2048,2560,16,41,-17
1562000055.7169,3.11,-5.696,173.464,0,0,0,0,-20,28,206,239,239,2112,2044,2560,17,41,-15
1562000055.76577,3.035,-5.716,173.453,0,0,0,0,-21,27,199,239,239,2104,2048,2560,21,43,-21
1562000055.76794,3.025,-5.716,173.453,0,0,0,0,-21,27,199,239,239,2104,2048,2560,21,43,-19
1562000055.77416,3.015,-5.717,173.452,0,0,0,0,-16,26,200,239,239,2104,2048,2560,20,44,-18
1562000055.78376,3.005,-5.717,173.451,0,0,0,0,-16,26,200,239,239,2104,2048,2560,19,44,-17
1562000055.7846,2.995,-5.718,173.45,0,0,0,0,-21,27,203,239,239,2104,2048,2560,21,44,-17
1562000055.78773,2.985,-5.719,173.449,0,0,0,0,-21,27,203,239,239,2100,2052,2560,20,41,-17
1562000055.79335,2.974,-5.719,173.448,0,0,0,0,-16,30,202,239,239,2100,2052,2560,21,40,-17
1562000055.79816,2.964,-5.719,173.446,0,0,0,0,-16,30,202,239,239,2100,2052,2560,19,38,-16
1562000055.80387,2.954,-5.718,173.445,0,0,0,0,-23,25,199,239,239,2100,2052,2560,19,38,-18
1562000055.80801,2.945,-5.717,173.443,0,0,0,0,-23,25,199,239,239,2100,2052,2560,19,42,-15
1562000055.81361,2.935,-5.717,173.442,0,0,0,0,-18,28,200,239,239,2100,2052,2560,16,41,-15
1562000055.81786,2.925,-5.718,173.44,0,0,0,0,-18,28,200,239,239,2100,2052,2560,17,41,-15
1562000055.82289,2.914,-5.719,173.438,0,0,0,0,-19,29,203,239,239,2100,2052,2560,16,39,-14
1562000055.82838,2.904,-5.719,173.436,0,0,0,0,-19,29,203,239,239,2100,2052,2560,16,40,-14
1562000055.83484,2.894,-5.72,173.434,0,0,0,0,-17,25,197,239,239,2100,2052,2560,16,40,-13
1562000055.83808,2.884,-5.721,173.432,0,0,0,0,-17,25,197,239,239,2100,2052,2560,16,40,-16
1562000055.84346,2.875,-5.722,173.429,0,0,0,0,-18,22,198,239,239,2104,2052,2560,13,39,-14
1562000055.89279,2.798,-5.733,173.41,0,0,0,0,-12,24,200,239,239,2104,2056,2560,10,42,-15
1562000055.8936,2.789,-5.735,173.408,0,0,0,0,-17,27,199,240,240,2104,2052,2560,8,40,-16
1562000055.89915,2.78,-5.737,173.407,0,0,0,0,-17,27,199,240,240,2104,2052,2560,9,41,-17
1562000055.90333,2.772,-5.74,173.405,0,0,0,0,-15,27,199,240,240,2104,2052,2560,8,39,-19
1562000055.90854,2.764,-5.743,173.404,0,0,0,0,-15,27,199,240,240,2104,2052,2560,9,40,-20
1562000055.91326,2.756,-5.746,173.404,0,0,0,0,-18,28,204,240,240,2104,2052,2560,8,39,-19
1562000055.9182,2.748,-5.749,173.403,0,0,0,0,-18,28,204,240,240,2104,2052,2560,7,41,-20
1562000055.92431,2.74,-5.752,173.403,0,0,0,0,-18,24,200,240,240,2104,2052,2560,8,40,-22
1562000055.92861,2.732,-5.755,173.403,0,0,0,0,-18,24,200,240,240,2104,2052,2560,7,40,-23
1562000055.93334,2.724,-5.758,173.403,0,0,0,0,-21,31,195,240,240,2104,2052,2560,8,40,-24
1562000055.946,2.716,-5.762,173.404,0,0,0,0,-21,31,195,240,240,2104,2052,2560,8,40,-26
1562000055.95614,2.708,-5.765,173.405,0,0,0,0,-19,27,201,240,240,2104,2052,2560,8,39,-27
1562000055.95772,2.7,-5.768,173.407,0,0,0,0,-19,27,201,240,240,2104,2048,2560,8,40,-27
1562000055.95855,2.693,-5.771,173.408,0,0,0,0,-18,30,202,240,240,2104,2048,2560,10,39,-28
1562000055.95943,2.685,-5.775,173.41,0,0,0,0,-18,30,202,240,240,2104,2048,2560,10,41,-27
1562000055.97989,2.67,-5.782,173.414,0,0,0,0,-22,30,200,240,240,2108,2048,2560,11,43,-28
1562000056.01665,2.601,-5.812,173.425,0,0,0,0,-25,27,199,240,240,2108,2044,2560,17,47,-19
1562000056.01858,2.592,-5.815,173.425,0,0,0,0,-25,27,199,240,240,2104,2044,2560,15,47,-17
1562000056.02399,2.583,-5.818,173.424,0,0,0,0,-19,27,201,240,240,2104,2044,2560,15,47,-17
1562000056.02882,2.573,-5.821,173.422,0,0,0,0,-19,27,201,240,240,2104,2044,2556,16,48,-14
1562000056.04784,2.564,-5.824,173.42,0,0,0,0,-19,29,199,240,240,2104,2044,2560,19,45,-12
1562000056.0545,2.554,-5.826,173.418,0,0,0,0,-19,29,199,240,240,2104,2048,2556,21,43,-8
1562000056.06246,2.544,-5.828,173.415,0,0,0,0,-19,25,199,240,240,2100,2048,2560,18,43,-7
1562000056.06348,2.535,-5.829,173.41,0,0,0,0,-19,25,199,240,240,2100,2048,2560,18,42,-6
1562000056.06503,2.525,-5.83,173.406,0,0,0,0,-17,31,201,239,239,2100,2048,2560,16,42,-5
1562000056.06584,2.516,-5.831,173.401,0,0,0,0,-17,31,201,239,239,2100,2048,2560,15,37,-4
1562000056.06999,2.506,-5.833,173.395,0,0,0,0,-20,30,202,239,239,2100,2048,2560,17,37,-3
1562000056.07104,2.497,-5.835,173.39,0,0,0,0,-20,30,202,239,239,2100,2048,2560,16,40,-2
1562000056.0735,2.489,-5.837,173.384,0,0,0,0,-18,28,202,239,239,2100,2048,2560,17,42,1
1562000056.08028,2.479,-5.839,173.378,0,0,0,0,-18,28,202,239,239,2100,2048,2560,16,43,0
1562000056.08698,2.47,-5.84,173.371,0,0,0,0,-12,32,202,239,239,2100,2052,2560,16,42,0
1562000056.09031,2.459,-5.842,173.365,0,0,0,0,-12,32,202,239,239,2100,2048,2560,15,39,-2
1562000056.09429,2.45,-5.843,173.358,0,0,0,0,-18,26,200,239,239,2100,2048,2560,14,36,-2
1562000056.14619,2.383,-5.861,173.311,0,0,0,0,-16,28,194,239,239,2108,2052,2560,15,43,-8
1562000056.16047,2.376,-5.862,173.307,0,0,0,0,-17,27,201,239,239,2108,2048,2560,13,43,-9
1562000056.17627,2.369,-5.863,173.303,0,0,0,0,-17,27,201,239,239,2108,2052,2560,14,42,-8
1562000056.17724,2.363,-5.865,173.299,0,0,0,0,-16,26,202,239,239,2108,2048,2564,12,42,-9
1562000056.18165,2.355,-5.867,173.296,0,0,0,0,-16,26,202,239,239,2104,2048,2564,14,44,-10
1562000056.18248,2.348,-5.869,173.292,0,0,0,0,-20,28,202,239,239,2104,2048,2564,15,42,-7
1562000056.18391,2.34,-5.872,173.288,0,0,0,0,-20,28,202,239,239,2104,2048,2564,16,48,-10
1562000056.18492,2.331,-5.873,173.285,0,0,0,0,-16,30,200,239,239,2104,2048,2564,18,47,-11
1562000056.18674,2.321,-5.875,173.281,0,0,0,0,-16,30,200,239,239,2104,2048,2560,17,47,-7
1562000056.19493,2.302,-5.877,173.275,0,0,0,0,-19,29,197,239,239,2104,2044,2560,17,44,-11
1562000056.19561,2.293,-5.878,173.271,0,0,0,0,-21,27,199,239,239,2104,2048,2560,17,44,-10
1562000056.19904,2.285,-5.88,173.268,0,0,0,0,-21,27,199,239,239,2100,2048,2560,18,41,-10
1562000056.20405,2.277,-5.881,173.265,0,0,0,0,-19,27,201,239,239,2100,2048,2560,17,40,-11
1562000056.20917,2.268,-5.883,173.262,0,0,0,0,-19,27,201,239,239,2100,2048,2560,19,41,-11
1562000056.21506,2.26,-5.884,173.258,0,0,0,0,-17,27,201,240,240,2100,2048,2560,19,39,-12
1562000056.21913,2.251,-5.884,173.255,0,0,0,0,-17,27,201,240,240,2100,2048,2560,20,39,-11
1562000056.26792,2.186,-5.892,173.231,0,0,0,0,-15,27,203,239,239,2104,2048,2560,18,41,-13
1562000056.26935,2.179,-5.893,173.229,0,0,0,0,-15,27,203,239,239,2104,2048,2560,18,40,-13
1562000056.27434,2.172,-5.894,173.226,0,0,0,0,-18,26,198,239,239,2104,2048,2560,18,40,-14
1562000056.27953,2.165,-5.895,173.224,0,0,0,0,-18,26,198,239,239,2108,2048,2560,18,42,-16
1562000056.28607,2.158,-5.896,173.222,0,0,0,0,-13,29,197,239,239,2108,2048,2560,16,41,-12
1562000056.29217,2.153,-5.897,173.22,0,0,0,0,-13,29,197,239,239,2108,2048,2560,16,42,-13
1562000056.29535,2.147,-5.898,173.217,0,0,0,0,-19,29,197,239,239,2108,2048,2560,15,43,-12
1562000056.29983,2.141,-5.9,173.215,0,0,0,0,-19,29,197,239,239,2108,2048,2560,15,45,-12
1562000056.30486,2.134,-5.902,173.212,0,0,0,0,-19,29,199,239,239,2108,2052,2560,17,46,-11
1562000056.30964,2.127,-5.903,173.209,0,0,0,0,-19,29,199,239,239,2104,2048,2560,17,46,-9
1562000056.31488,2.119,-5.904,173.205,0,0,0,0,-17,31,205,239,239,2104,2052,2560,16,45,-7
1562000056.32015,2.11,-5.904,173.202,0,0,0,0,-17,31,205,239,239,2104,2052,2560,17,44,-8
1562000056.32553,2.102,-5.904,173.198,0,0,0,0,-19,25,203,239,239,2104,2052,2560,18,44,-7
1562000056.32971,2.094,-5.904,173.193,0,0,0,0,-19,25,203,239,239,2104,2052,2560,17,43,-6
1562000056.34865,2.086,-5.904,173.189,0,0,0,0,-23,33,205,240,240,2104,2052,2560,14,43,-8
1562000056.34971,2.079,-5.904,173.185,0,0,0,0,-23,33,205,240,240,2100,2052,2560,16,43,-5
1562000056.35066,2.071,-5.905,173.18,0,0,0,0,-16,28,200,240,240,2100,2052,2560,16,42,-7
1562000056.39819,1.998,-5.917,173.143,0,0,0,0,-20,28,200,239,239,2104,2048,2560,13,38,-11
1562000056.39915,1.992,-5.92,173.14,0,0,0,0,-17,27,197,239,239,2104,2048,2560,14,40,-9
1562000056.40011,1.986,-5.922,173.137,0,0,0,0,-17,27,197,239,239,2104,2048,2560,16,41,-10
1562000056.40476,1.979,-5.924,173.133,0,0,0,0,-14,28,198,239,239,2104,2048,2560,14,41,-10
1562000056.41014,1.973,-5.926,173.13,0,0,0,0,-14,28,198,239,239,2104,2048,2560,16,43,-9
1562000056.41518,1.965,-5.927,173.126,0,0,0,0,-17,31,201,240,240,2104,2048,2560,15,42,-11
1562000056.42265,1.958,-5.929,173.123,0,0,0,0,-17,31,201,240,240,2104,2048,2560,16,42,-10
1562000056.4312,1.951,-5.93,173.119,0,0,0,0,-18,32,200,240,240,2104,2048,2560,16,43,-11
1562000056.43216,1.944,-5.932,173.116,0,0,0,0,-18,32,200,240,240,2104,2044,2560,16,41,-11
1562000056.43865,1.938,-5.934,173.113,0,0,0,0,-18,28,202,240,240,2104,2044,2560,17,42,-9
1562000056.44008,1.931,-5.936,173.11,0,0,0,0,-18,28,202,240,240,2104,2044,2560,19,42,-13
1562000056.4521,1.924,-5.939,173.107,0,0,0,0,-18,32,196,240,240,2104,2044,2560,17,45,-10
1562000056.45291,1.917,-5.941,173.104,0,0,0,0,-18,32,196,240,240,2104,2044,2560,18,45,-11
1562000056.45636,1.909,-5.943,173.1,0,0,0,0,-18,28,200,239,239,2104,2044,2560,17,45,-9
1562000056.46024,1.901,-5.945,173.097,0,0,0,0,-18,28,200,239,239,2104,2044,2560,18,45,-12
1562000056.46515,1.894,-5.947,173.094,0,0,0,0,-18,28,200,239,239,2104,2044,2560,18,44,-10
1562000056.46975,1.886,-5.949,173.091,0,0,0,0,-18,28,200,239,239,2104,2048,2564,18,44,-10
1562000056.53164,1.823,-5.956,173.064,0,0,0,0,-21,33,197,239,239,2100,2052,2560,15,40,-11
1562000056.53265,1.816,-5.957,173.061,0,0,0,0,-21,33,197,239,239,2100,2048,2560,17,39,-12
1562000056.53517,1.809,-5.957,173.059,0,0,0,0,-19,29,203,239,239,2100,2048,2560,16,40,-12
1562000056.5362,1.802,-5.958,173.056,0,0,0,0,-19,29,203,239,239,2104,2048,2564,16,39,-13
1562000056.53707,1.796,-5.96,173.053,0,0,0,0,-17,33,201,239,239,2104,2048,2564,15,40,-11
1562000056.54858,1.79,-5.961,173.05,0,0,0,0,-17,33,201,239,239,2100,2048,2564,15,40,-13
1562000056.5494,1.783,-5.963,173.047,0,0,0,0,-18,28,198,239,239,2100,2048,2564,17,40,-9
1562000056.55255,1.776,-5.964,173.044,0,0,0,0,-18,28,198,239,239,2100,2048,2564,15,44,-9
1562000056.55572,1.769,-5.965,173.04,0,0,0,0,-16,28,202,239,239,2104,2048,2564,14,40,-9
1562000056.56013,1.762,-5.967,173.036,0,0,0,0,-16,28,202,239,239,2104,2048,2564,14,43,-8
1562000056.56513,1.755,-5.968,173.032,0,0,0,0,-15,31,199,239,239,2104,2048,2564,14,42,-8
1562000056.5703,1.749,-5.97,173.028,0,0,0,0,-15,31,199,239,239,2104,2048,2564,16,42,-7
1562000056.57652,1.742,-5.972,173.024,0,0,0,0,-19,25,199,239,239,2104,2048,2564,17,42,-9
1562000056.58062,1.736,-5.973,173.02,0,0,0,0,-19,25,199,239,239,2104,2048,2560,16,43,-8
1562000056.58573,1.729,-5.974,173.016,0,0,0,0,-20,28,200,239,239,2104,2048,2560,17,45,-8
1562000056.59055,1.723,-5.975,173.012,0,0,0,0,-20,28,200,239,239,2104,2048,2560,17,44,-7
1562000056.59564,1.715,-5.976,173.008,0,0,0,0,-21,31,201,239,239,2104,2048,2560,17,43,-7
1562000056.64311,1.652,-5.989,172.973,0,0,0,0,-23,33,201,239,239,2100,2048,2564,17,41,-9
1562000056.65505,1.645,-5.989,172.97,0,0,0,0,-22,30,202,239,239,2100,2048,2564,16,41,-10
1562000056.65609,1.638,-5.99,172.967,0,0,0,0,-22,30,202,239,239,2100,2048,2560,16,41,-9
1562000056.657,1.631,-5.991,172.963,0,0,0,0,-17,29,201,239,239,2100,2048,2560,15,40,-11
1562000056.67114,1.624,-5.992,172.959,0,0,0,0,-17,29,201,239,239,2100,2052,2560,13,41,-10
1562000056.67269,1.617,-5.994,172.956,0,0,0,0,-17,29,197,239,239,2100,2048,2560,16,42,-12
1562000056.67313,1.611,-5.995,172.953,0,0,0,0,-17,29,197,239,239,2104,2048,2560,16,41,-10
1562000056.68334,1.604,-5.996,172.95,0,0,0,0,-18,24,200,239,239,2104,2048,2564,16,42,-12
1562000056.68702,1.599,-5.997,172.948,0,0,0,0,-18,24,200,239,239,2104,2048,2564,18,39,-10
1562000056.68791,1.593,-5.998,172.946,0,0,0,0,-15,33,197,239,239,2104,2048,2560,16,39,-12
1562000056.69091,1.589,-5.999,172.947,0,0,0,0,-15,33,197,239,239,2104,2048,2564,17,42,-12
1562000056.69598,1.584,-6,172.948,0,0,0,0,-19,25,201,239,239,2104,2048,2564,16,40,-11
1562000056.70451,1.579,-6,172.95,0,0,0,0,-19,25,201,239,239,2104,2048,2564,19,40,-11
1562000056.70688,1.574,-6.001,172.951,0,0,0,0,-16,26,204,239,239,2104,2048,2564,18,40,-11
1562000056.71358,1.569,-6.001,172.951,0,0,0,0,-16,26,204,239,239,2104,2048,2564,17,42,-12
1562000056.72241,1.564,-6.002,172.952,0,0,0,0,-23,31,203,239,239,2104,2048,2560,18,41,-12
1562000056.75719,1.559,-6.002,172.953,0,0,0,0,-23,31,203,239,239,2104,2048,2560,18,42,-10
1562000056.76997,1.511,-6.01,172.961,0,0,0,0,-21,27,199,240,240,2104,2048,2560,17,43,-12
1562000056.77215,1.506,-6.01,172.962,0,0,0,0,-21,27,199,240,240,2104,2048,2560,17,43,-10
1562000056.77647,1.5,-6.011,172.963,0,0,0,0,-26,26,200,239,239,2104,2048,2560,17,43,-10
1562000056.78109,1.495,-6.012,172.964,0,0,0,0,-26,26,200,239,239,2104,2052,2560,15,44,-11
1562000056.78898,1.489,-6.012,172.965,0,0,0,0,-15,27,199,239,239,2100,2052,2560,16,42,-10
1562000056.79078,1.483,-6.012,172.965,0,0,0,0,-15,27,199,239,239,2100,2052,2560,16,40,-12
1562000056.79735,1.477,-6.012,172.966,0,0,0,0,-21,29,201,239,239,2100,2052,2560,16,41,-10
1562000056.80145,1.471,-6.012,172.967,0,0,0,0,-21,29,201,239,239,2100,2052,2560,14,40,-11
1562000056.80726,1.465,-6.012,172.968,0,0,0,0,-22,34,196,239,239,2100,2052,2560,15,41,-10
1562000056.81272,1.459,-6.012,172.969,0,0,0,0,-22,34,196,239,239,2100,2052,2560,17,39,-10
1562000056.81664,1.453,-6.012,172.969,0,0,0,0,-18,30,200,239,239,2100,2052,2560,15,42,-8
1562000056.82509,1.447,-6.012,172.969,0,0,0,0,-18,30,200,239,239,2100,2048,2560,16,41,-9
1562000056.82631,1.441,-6.013,172.969,0,0,0,0,-18,24,202,239,239,2100,2048,2560,16,42,-9
1562000056.83307,1.435,-6.014,172.969,0,0,0,0,-18,24,202,239,239,2104,2048,2560,15,41,-9
1562000056.83727,1.429,-6.015,172.97,0,0,0,0,-18,26,202,239,239,2104,2048,2560,16,41,-9
1562000056.84274,1.424,-6.017,172.97,0,0,0,0,-18,26,202,239,239,2104,2048,2560,15,40,-9
1562000056.84644,1.42,-6.018,172.97,0,0,0,0,-22,26,206,239,239,2104,2048,2560,15,41,-8
1562000056.89428,1.382,-6.03,172.975,0,0,0,0,-21,31,199,239,239,2108,2048,2560,16,43,-11
1562000056.90177,1.378,-6.032,172.975,0,0,0,0,-16,28,200,240,240,2108,2048,2560,16,43,-10
1562000056.90271,1.374,-6.033,172.976,0,0,0,0,-16,28,200,240,240,2104,2048,2560,15,42,-11
1562000056.90848,1.369,-6.035,172.977,0,0,0,0,-18,26,198,240,240,2104,2048,2560,17,42,-13
1562000056.9118,1.365,-6.035,172.978,0,0,0,0,-18,26,198,240,240,2104,2048,2560,17,42,-11
1562000056.91678,1.36,-6.036,172.979,0,0,0,0,-16,26,202,240,240,2104,2048,2560,17,42,-13
1562000056.92156,1.355,-6.037,172.98,0,0,0,0,-16,26,202,240,240,2104,2048,2560,16,42,-11
1562000056.92693,1.35,-6.038,172.982,0,0,0,0,-19,27,199,240,240,2104,2048,2560,18,42,-10
1562000056.93175,1.345,-6.038,172.982,0,0,0,0,-19,27,199,240,240,2104,2052,2560,16,43,-11
1562000056.93759,1.341,-6.039,172.983,0,0,0,0,-20,28,200,239,239,2104,2048,2560,18,40,-12
1562000056.94543,1.336,-6.039,172.984,0,0,0,0,-20,28,200,239,239,2104,2048,2560,19,41,-12
1562000056.94685,1.332,-6.039,172.985,0,0,0,0,-20,26,204,239,239,2104,2048,2560,19,40,-12
1562000056.95188,1.327,-6.039,172.986,0,0,0,0,-20,26,204,239,239,2104,2048,2560,16,41,-11
1562000056.9569,1.323,-6.039,172.987,0,0,0,0,-20,24,194,239,239,2104,2048,2560,19,39,-13
1562000056.96173,1.319,-6.04,172.989,0,0,0,0,-20,24,194,239,239,2104,2052,2560,17,43,-12
1562000056.96824,1.315,-6.04,172.99,0,0,0,0,-19,33,197,239,239,2104,2048,2560,16,41,-11
1562000056.97183,1.31,-6.04,172.991,0,0,0,0,-19,33,197,239,239,2104,2048,2560,17,41,-11
1562000057.02056,1.27,-6.047,172.998,0,0,0,0,-18,30,200,239,239,2104,2048,2560,15,43,-9
1562000057.02217,1.265,-6.048,172.998,0,0,0,0,-18,30,200,239,239,2104,2048,2560,16,43,-9
1562000057.02707,1.26,-6.049,172.998,0,0,0,0,-19,23,199,239,239,2104,2048,2560,15,43,-10
1562000057.03295,1.255,-6.05,172.999,0,0,0,0,-19,23,199,239,239,2104,2048,2560,16,42,-10
1562000057.03749,1.251,-6.052,172.999,0,0,0,0,-14,26,202,239,239,2104,2048,2560,16,42,-9
1562000057.04215,1.246,-6.053,173,0,0,0,0,-14,26,202,239,239,2104,2048,2560,15,41,-7
1562000057.04734,1.242,-6.054,173,0,0,0,0,-19,31,197,239,239,2104,2052,2560,15,43,-8
1562000057.05219,1.237,-6.054,173,0,0,0,0,-19,31,197,239,239,2104,2048,2560,16,42,-9
1562000057.05723,1.232,-6.055,173,0,0,0,0,-17,27,201,239,239,2104,2048,2560,16,43,-9
1562000057.06209,1.228,-6.056,173,0,0,0,0,-17,27,201,239,239,2104,2048,2560,15,43,-10
1562000057.06752,1.223,-6.057,173,0,0,0,0,-20,30,198,239,239,2100,2048,2560,16,41,-9
1562000057.07237,1.218,-6.058,173.001,0,0,0,0,-20,30,198,239,239,2100,2048,2560,16,42,-9
1562000057.07783,1.212,-6.059,173.001,0,0,0,0,-15,27,203,239,239,2104,2048,2560,16,43,-10
1562000057.08269,1.207,-6.06,173.002,0,0,0,0,-15,27,203,239,239,2104,2048,2560,16,40,-8
1562000057.08753,1.203,-6.061,173.002,0,0,0,0,-12,30,198,239,239,2104,2048,2560,15,41,-9
1562000057.09233,1.198,-6.062,173.002,0,0,0,0,-12,30,198,239,239,2104,2048,2560,17,41,-10
1562000057.09851,1.195,-6.063,173.002,0,0,0,0,-20,30,196,240,240,2104,2048,2560,15,40,-8
1562000057.14536,1.157,-6.07,173.008,0,0,0,0,-21,29,199,240,240,2104,2048,2560,15,41,-10
1562000057.1474,1.152,-6.07,173.009,0,0,0,0,-11,35,203,240,240,2104,2048,2560,17,40,-12
1562000057.1523,1.148,-6.071,173.01,0,0,0,0,-11,35,203,240,240,2104,2048,2560,16,42,-12
1562000057.15751,1.144,-6.072,173.011,0,0,0,0,-16,30,198,240,240,2104,2048,2560,18,41,-10
1562000057.16317,1.14,-6.073,173.012,0,0,0,0,-16,30,198,240,240,2104,2048,2560,16,43,-10
1562000057.17052,1.136,-6.073,173.013,0,0,0,0,-17,35,199,240,240,2104,2048,2560,17,41,-12
1562000057.17324,1.132,-6.074,173.013,0,0,0,0,-17,35,199,240,240,2104,2048,2564,18,42,-11
1562000057.17789,1.128,-6.074,173.014,0,0,0,0,-14,26,198,239,239,2104,2048,2564,17,42,-11
1562000057.18269,1.124,-6.075,173.015,0,0,0,0,-14,26,198,239,239,2104,2048,2564,17,42,-12
1562000057.18833,1.119,-6.075,173.016,0,0,0,0,-17,27,203,239,239,2104,2048,2564,17,43,-10
1562000057.1925,1.115,-6.076,173.017,0,0,0,0,-17,27,203,239,239,2104,2048,2564,17,42,-10
1562000057.19795,1.111,-6.076,173.018,0,0,0,0,-19,25,205,239,239,2104,2048,2564,17,43,-12
1562000057.20267,1.107,-6.077,173.019,0,0,0,0,-19,25,205,239,239,2104,2048,2564,18,41,-11
1562000057.20768,1.103,-6.077,173.02,0,0,0,0,-21,31,203,239,239,2104,2048,2564,15,42,-11
1562000057.2137,1.099,-6.078,173.02,0,0,0,0,-21,31,203,239,239,2104,2048,2564,16,42,-11
1562000057.21793,1.095,-6.078,173.022,0,0,0,0,-14,30,200,239,239,2104,2048,2564,17,41,-12
1562000057.22269,1.091,-6.079,173.022,0,0,0,0,-14,30,200,239,239,2104,2048,2564,17,42,-11
1562000057.29399,1.056,-6.085,173.027,0,0,0,0,-17,29,197,239,239,2104,2048,2560,15,42,-10
1562000057.2949,1.052,-6.086,173.028,0,0,0,0,-17,29,197,239,239,2104,2052,2560,15,41,-9
1562000057.29589,1.048,-6.087,173.028,0,0,0,0,-20,26,198,239,239,2104,2048,2560,16,41,-10
1562000057.29678,1.044,-6.088,173.029,0,0,0,0,-20,26,198,239,239,2100,2048,2560,16,41,-10
1562000057.29768,1.04,-6.089,173.029,0,0,0,0,-17,29,203,239,239,2100,2048,2560,15,41,-10
1562000057.29824,1.035,-6.09,173.029,0,0,0,0,-17,29,203,239,239,2100,2048,2560,14,40,-8
