Var2,Var3,Var4,Var5,Var6,Var7,Var8,Var9,Var10,Var11,Var12,Var13,Var14,Var15,Var16,Var17,Var18,Var19,Var20
1561999792.36599,4.94,-4.429,27.937,0,0,0,0,-10,-170,170,241,241,2100,2040,2560,9,17,-323
1561999792.37128,4.941,-4.429,28.035,0,0,0,0,-7,-173,173,240,240,2100,2040,2560,10,15,-325
1561999792.37603,4.941,-4.429,28.133,0,0,0,0,-7,-173,173,240,240,2100,2044,2560,11,17,-326
1561999792.38088,4.94,-4.428,28.231,0,0,0,0,-9,-173,173,240,240,2096,2048,2560,9,18,-327
1561999792.38618,4.938,-4.426,28.33,0,0,0,0,-9,-173,173,240,240,2096,2048,2560,8,18,-328
1561999792.39125,4.936,-4.424,28.43,0,0,0,0,-6,-170,172,240,240,2096,2048,2560,9,18,-330
1561999792.39602,4.934,-4.421,28.53,0,0,0,0,-6,-170,172,240,240,2092,2052,2560,10,18,-331
1561999792.40455,4.932,-4.417,28.63,0,0,0,0,-5,-171,173,240,240,2092,2056,2560,7,17,-334
1561999792.40714,4.929,-4.413,28.731,0,0,0,0,-5,-171,173,240,240,2092,2056,2560,7,16,-336
1561999792.41162,4.926,-4.409,28.833,0,0,0,0,-6,-166,176,240,240,2092,2060,2560,5,14,-337
1561999792.41841,4.924,-4.404,28.935,0,0,0,0,-6,-166,176,240,240,2092,2060,2560,4,15,-341
1561999792.42072,4.922,-4.399,29.038,0,0,0,0,-7,-163,175,240,240,2092,2060,2560,2,14,-340
1561999792.46984,4.899,-4.371,29.969,0,0,0,0,-6,-166,170,241,241,2088,2060,2560,-16,14,-339
1561999792.47128,4.896,-4.372,30.071,0,0,0,0,-5,-163,179,241,241,2088,2060,2560,-17,12,-338
1561999792.47645,4.893,-4.374,30.174,0,0,0,0,-5,-163,179,241,241,2084,2056,2560,-16,12,-338
1561999792.48172,4.89,-4.376,30.277,0,0,0,0,-1,-167,173,241,241,2084,2056,2564,-18,8,-338
1561999792.48657,4.887,-4.379,30.379,0,0,0,0,-1,-167,173,241,241,2084,2052,2560,-16,8,-339
1561999792.49189,4.884,-4.382,30.482,0,0,0,0,-2,-164,170,240,240,2084,2052,2560,-18,6,-340
1561999792.49633,4.882,-4.386,30.584,0,0,0,0,-2,-164,170,240,240,2084,2052,2564,-15,5,-337
1561999792.50145,4.88,-4.39,30.687,0,0,0,0,-6,-166,178,240,240,2088,2048,2564,-14,6,-336
1561999792.50705,4.879,-4.394,30.789,0,0,0,0,-6,-166,178,240,240,2088,2048,2564,-13,4,-336
1561999792.51177,4.879,-4.398,30.891,0,0,0,0,-1,-169,173,240,240,2088,2048,2564,-13,3,-337
1561999792.51713,4.879,-4.402,30.992,0,0,0,0,-1,-169,173,240,240,2092,2048,2564,-8,3,-336
1561999792.52185,4.879,-4.405,31.093,0,0,0,0,-6,-166,170,240,240,2092,2048,2564,-7,3,-333
1561999792.52659,4.881,-4.408,31.195,0,0,0,0,-6,-166,170,240,240,2092,2048,2564,-8,4,-332
1561999792.53342,4.882,-4.41,31.295,0,0,0,0,-3,-165,175,240,240,2092,2048,2564,-6,4,-330
1561999792.53673,4.883,-4.412,31.395,0,0,0,0,-3,-165,175,240,240,2096,2048,2564,-5,6,-331
1561999792.54149,4.884,-4.414,31.495,0,0,0,0,-4,-170,174,240,240,2096,2048,2564,-3,7,-331
1561999792.54984,4.885,-4.415,31.595,0,0,0,0,-4,-170,174,240,240,2096,2052,2564,0,7,-331
1561999792.59454,4.884,-4.405,32.503,0,0,0,0,2,-164,174,240,240,2092,2056,2560,-6,14,-331
1561999792.59674,4.882,-4.404,32.604,0,0,0,0,2,-164,174,240,240,2096,2052,2560,-6,15,-329
1561999792.6018,4.88,-4.404,32.704,0,0,0,0,2,-168,172,240,240,2096,2052,2564,-8,17,-328
1561999792.61256,4.879,-4.406,32.803,0,0,0,0,2,-168,172,240,240,2096,2052,2560,-8,20,-325
1561999792.6134,4.876,-4.407,32.902,0,0,0,0,5,-171,177,240,240,2096,2052,2560,-9,26,-322
1561999792.6168,4.873,-4.41,33,0,0,0,0,5,-171,177,240,240,2096,2048,2560,-8,25,-317
1561999792.62214,4.868,-4.412,33.097,0,0,0,0,1,-165,175,240,240,2096,2048,2564,-7,26,-313
1561999792.62978,4.863,-4.415,33.193,0,0,0,0,1,-165,175,240,240,2096,2048,2564,-6,28,-310
1561999792.63189,4.858,-4.418,33.287,0,0,0,0,0,-164,178,240,240,2096,2048,2564,-7,29,-303
1561999792.63677,4.852,-4.421,33.38,0,0,0,0,0,-164,178,240,240,2096,2044,2564,-3,31,-299
1561999792.6417,4.846,-4.424,33.471,0,0,0,0,-2,-166,174,240,240,2096,2044,2564,-2,30,-295
1561999792.64687,4.839,-4.426,33.561,0,0,0,0,-2,-166,174,240,240,2096,2044,2564,1,29,-289
1561999792.65229,4.833,-4.429,33.649,0,0,0,0,6,-168,172,240,240,2096,2044,2564,4,28,-283
1561999792.65701,4.827,-4.431,33.735,0,0,0,0,6,-168,172,240,240,2096,2044,2564,7,27,-279
1561999792.66186,4.821,-4.432,33.82,0,0,0,0,2,-162,178,240,240,2092,2044,2564,9,25,-275
1561999792.66686,4.815,-4.432,33.904,0,0,0,0,2,-162,178,240,240,2092,2044,2564,11,23,-272
1561999792.67178,4.808,-4.432,33.986,0,0,0,0,4,-164,170,240,240,2088,2044,2564,13,22,-268
1561999792.72058,4.746,-4.403,34.705,0,0,0,0,2,-166,174,241,241,2068,2064,2560,2,-4,-266
1561999792.7218,4.741,-4.399,34.785,0,0,0,0,4,-162,172,241,241,2072,2068,2560,0,-6,-268
1561999792.72808,4.736,-4.395,34.866,0,0,0,0,4,-162,172,241,241,2072,2072,2560,-6,-6,-268
1561999792.73181,4.733,-4.391,34.947,0,0,0,0,2,-166,174,240,240,2076,2072,2560,-10,-4,-268
1561999792.73776,4.73,-4.389,35.028,0,0,0,0,2,-166,174,240,240,2076,2076,2560,-17,-4,-266
1561999792.74157,4.728,-4.387,35.109,0,0,0,0,2,-164,174,240,240,2080,2076,2560,-22,-3,-264
1561999792.74686,4.726,-4.387,35.19,0,0,0,0,2,-164,174,240,240,2088,2076,2560,-27,1,-266
1561999792.75159,4.724,-4.388,35.27,0,0,0,0,10,-158,172,240,240,2088,2076,2560,-31,6,-263
1561999792.76034,4.723,-4.39,35.35,0,0,0,0,10,-158,172,240,240,2096,2076,2560,-33,7,-263
1561999792.76198,4.723,-4.394,35.43,0,0,0,0,7,-169,173,240,240,2100,2072,2560,-37,10,-261
1561999792.76703,4.723,-4.399,35.51,0,0,0,0,7,-169,173,240,240,2100,2068,2560,-39,13,-258
1561999792.7721,4.723,-4.406,35.589,0,0,0,0,9,-163,177,241,241,2104,2068,2560,-42,18,-257
1561999792.77733,4.723,-4.414,35.667,0,0,0,0,9,-163,177,241,241,2104,2064,2560,-44,21,-256
1561999792.78267,4.722,-4.424,35.745,0,0,0,0,4,-168,170,241,241,2108,2060,2560,-38,23,-255
1561999792.78732,4.721,-4.435,35.822,0,0,0,0,4,-168,170,241,241,2108,2056,2560,-39,25,-254
1561999792.79243,4.719,-4.446,35.9,0,0,0,0,4,-166,174,241,241,2108,2052,2560,-38,28,-253
1561999792.79726,4.717,-4.458,35.977,0,0,0,0,4,-166,174,241,241,2108,2044,2560,-33,30,-252
1561999792.84607,4.677,-4.554,36.671,0,0,0,0,12,-162,176,240,240,2088,2028,2564,14,13,-264
1561999792.84821,4.672,-4.558,36.75,0,0,0,0,12,-162,176,240,240,2084,2028,2564,18,10,-267
1561999792.85312,4.668,-4.561,36.83,0,0,0,0,9,-165,175,240,240,2084,2032,2564,20,7,-272
1561999792.85782,4.664,-4.563,36.911,0,0,0,0,9,-165,175,240,240,2084,2032,2564,27,4,-278
1561999792.86267,4.661,-4.562,36.994,0,0,0,0,7,-163,175,240,240,2084,2036,2564,30,0,-282
1561999792.86726,4.659,-4.56,37.078,0,0,0,0,7,-163,175,240,240,2080,2040,2564,28,-3,-284
1561999792.87255,4.658,-4.555,37.164,0,0,0,0,6,-162,176,240,240,2080,2044,2564,30,-2,-291
1561999792.87773,4.658,-4.549,37.25,0,0,0,0,6,-162,176,240,240,2084,2048,2564,29,-6,-295
1561999792.88267,4.657,-4.543,37.338,0,0,0,0,11,-163,177,240,240,2084,2052,2564,25,-5,-298
1561999792.88797,4.658,-4.535,37.428,0,0,0,0,11,-163,177,240,240,2084,2056,2564,22,-3,-304
1561999792.89281,4.659,-4.527,37.519,0,0,0,0,7,-165,177,241,241,2088,2060,2560,16,0,-308
1561999792.89766,4.66,-4.519,37.612,0,0,0,0,7,-165,177,241,241,2088,2064,2560,11,0,-313
1561999792.90253,4.661,-4.512,37.706,0,0,0,0,10,-164,178,241,241,2092,2068,2560,6,7,-318
1561999792.90782,4.662,-4.505,37.802,0,0,0,0,10,-164,178,241,241,2096,2072,2560,-1,10,-323
1561999792.91386,4.663,-4.498,37.9,0,0,0,0,9,-161,175,241,241,2100,2072,2560,-7,13,-327
1561999792.91923,4.664,-4.493,37.999,0,0,0,0,9,-161,175,241,241,2100,2076,2560,-12,16,-330
1561999792.92283,4.665,-4.488,38.1,0,0,0,0,10,-164,172,241,241,2100,2076,2556,-19,19,-334
1561999792.97058,4.657,-4.507,39.049,0,0,0,0,9,-161,173,240,240,2096,2052,2564,-32,27,-354
1561999792.97278,4.653,-4.515,39.157,0,0,0,0,9,-157,169,241,241,2092,2048,2564,-29,29,-357
1561999792.97842,4.648,-4.523,39.265,0,0,0,0,9,-157,169,241,241,2092,2044,2564,-26,25,-355
1561999792.98296,4.644,-4.531,39.373,0,0,0,0,11,-165,179,241,241,2092,2044,2564,-20,22,-358
1561999792.9887,4.64,-4.539,39.481,0,0,0,0,11,-165,179,241,241,2088,2040,2564,-15,21,-358
1561999792.99266,4.636,-4.546,39.59,0,0,0,0,13,-159,175,241,241,2088,2036,2564,-11,17,-357
1561999792.9977,4.633,-4.552,39.698,0,0,0,0,13,-159,175,241,241,2088,2036,2560,-5,13,-357
1561999793.00284,4.631,-4.558,39.806,0,0,0,0,12,-160,176,241,241,2088,2036,2564,0,10,-358
1561999793.00871,4.63,-4.562,39.914,0,0,0,0,12,-160,176,241,241,2088,2036,2560,4,6,-358
1561999793.01349,4.629,-4.565,40.022,0,0,0,0,15,-159,167,240,240,2084,2036,2560,10,6,-358
1561999793.02364,4.63,-4.566,40.13,0,0,0,0,15,-159,167,240,240,2084,2036,2560,16,2,-360
1561999793.02457,4.63,-4.566,40.238,0,0,0,0,7,-159,175,240,240,2088,2036,2560,18,-2,-358
1561999793.02813,4.631,-4.564,40.346,0,0,0,0,7,-159,175,240,240,2084,2040,2560,17,-3,-360
1561999793.03287,4.633,-4.561,40.454,0,0,0,0,13,-161,175,240,240,2084,2040,2560,21,-2,-359
1561999793.03814,4.635,-4.558,40.563,0,0,0,0,13,-161,175,240,240,2088,2044,2560,23,-4,-359
1561999793.04535,4.638,-4.553,40.671,0,0,0,0,17,-161,173,240,240,2088,2048,2560,22,-3,-362
1561999793.05188,4.641,-4.547,40.78,0,0,0,0,17,-161,173,240,240,2088,2048,2560,19,-2,-363
1561999793.09643,4.67,-4.493,41.774,0,0,0,0,14,-162,170,240,240,2096,2072,2560,-19,15,-369
1561999793.0985,4.671,-4.49,41.887,0,0,0,0,14,-162,170,240,240,2096,2072,2560,-24,16,-369
1561999793.10314,4.671,-4.488,41.999,0,0,0,0,17,-155,175,240,240,2096,2072,2560,-26,17,-369
1561999793.10871,4.671,-4.488,42.112,0,0,0,0,17,-155,175,240,240,2096,2072,2560,-30,20,-370
1561999793.11529,4.671,-4.488,42.225,0,0,0,0,16,-158,174,240,240,2092,2068,2560,-32,18,-372
1561999793.11934,4.67,-4.49,42.338,0,0,0,0,16,-158,174,240,240,2092,2068,2560,-34,20,-371
1561999793.12406,4.668,-4.494,42.451,0,0,0,0,21,-161,171,240,240,2088,2064,2560,-35,21,-371
1561999793.12833,4.665,-4.498,42.564,0,0,0,0,21,-161,171,240,240,2088,2064,2560,-35,18,-372
1561999793.13336,4.662,-4.503,42.677,0,0,0,0,19,-157,177,240,240,2088,2060,2564,-31,16,-373
1561999793.13839,4.659,-4.508,42.791,0,0,0,0,19,-157,177,240,240,2088,2056,2560,-31,15,-375
1561999793.14354,4.657,-4.513,42.905,0,0,0,0,17,-153,169,240,240,2084,2056,2560,-26,13,-377
1561999793.14848,4.655,-4.519,43.018,0,0,0,0,17,-153,169,240,240,2084,2052,2560,-25,11,-374
1561999793.15344,4.653,-4.524,43.133,0,0,0,0,24,-158,176,240,240,2084,2048,2560,-21,8,-377
1561999793.15927,4.652,-4.529,43.247,0,0,0,0,24,-158,176,240,240,2084,2044,2560,-18,6,-378
1561999793.16347,4.651,-4.535,43.361,0,0,0,0,21,-157,175,240,240,2084,2044,2560,-12,2,-377
1561999793.16855,4.651,-4.54,43.475,0,0,0,0,21,-157,175,240,240,2088,2040,2560,-7,1,-376
1561999793.17386,4.653,-4.544,43.588,0,0,0,0,20,-158,178,240,240,2088,2040,2560,-4,1,-374
1561999793.22132,4.676,-4.549,44.573,0,0,0,0,18,-156,172,241,241,2100,2044,2564,17,14,-346
1561999793.2235,4.677,-4.545,44.679,0,0,0,0,21,-153,175,241,241,2096,2048,2564,17,15,-346
1561999793.22872,4.678,-4.54,44.784,0,0,0,0,21,-153,175,241,241,2096,2052,2560,15,16,-343
1561999793.23387,4.678,-4.535,44.888,0,0,0,0,18,-160,176,241,241,2096,2056,2560,12,16,-341
1561999793.23893,4.677,-4.529,44.992,0,0,0,0,18,-160,176,241,241,2096,2056,2560,12,18,-342
1561999793.24655,4.676,-4.523,45.095,0,0,0,0,26,-152,172,241,241,2092,2060,2560,8,18,-341
1561999793.25049,4.674,-4.517,45.199,0,0,0,0,26,-152,172,241,241,2088,2064,2560,4,19,-340
1561999793.25369,4.672,-4.512,45.302,0,0,0,0,24,-154,174,241,241,2088,2064,2560,0,17,-340
1561999793.25811,4.668,-4.506,45.406,0,0,0,0,24,-154,174,241,241,2084,2068,2560,-3,15,-340
1561999793.26313,4.664,-4.501,45.51,0,0,0,0,23,-155,175,241,241,2084,2068,2560,-8,14,-342
1561999793.26837,4.66,-4.497,45.614,0,0,0,0,23,-155,175,241,241,2084,2072,2560,-13,12,-344
1561999793.27583,4.657,-4.494,45.718,0,0,0,0,20,-160,176,241,241,2080,2072,2560,-16,11,-346
1561999793.27867,4.653,-4.491,45.823,0,0,0,0,20,-160,176,241,241,2076,2072,2560,-19,9,-348
1561999793.2835,4.65,-4.489,45.929,0,0,0,0,21,-155,175,241,241,2076,2072,2560,-21,5,-350
1561999793.28852,4.646,-4.487,46.035,0,0,0,0,21,-155,175,241,241,2076,2072,2560,-24,5,-351
1561999793.29383,4.643,-4.487,46.142,0,0,0,0,24,-158,174,240,240,2076,2068,2560,-28,3,-354
1561999793.29879,4.64,-4.488,46.249,0,0,0,0,24,-158,174,240,240,2080,2068,2560,-30,0,-353
1561999793.34724,4.65,-4.535,47.219,0,0,0,0,23,-153,175,241,241,2096,2048,2564,-27,5,-359
1561999793.34888,4.653,-4.543,47.327,0,0,0,0,23,-153,175,241,241,2096,2044,2564,-25,4,-361
1561999793.35392,4.657,-4.552,47.436,0,0,0,0,27,-155,177,241,241,2100,2040,2564,-23,5,-362
1561999793.35885,4.661,-4.56,47.545,0,0,0,0,27,-155,177,241,241,2100,2040,2564,-18,5,-364
1561999793.36372,4.665,-4.569,47.655,0,0,0,0,24,-152,174,241,241,2104,2040,2564,-16,5,-365
1561999793.36919,4.67,-4.576,47.765,0,0,0,0,24,-152,174,241,241,2104,2040,2564,-13,6,-368
1561999793.37421,4.676,-4.582,47.876,0,0,0,0,27,-153,173,240,240,2104,2040,2564,-9,5,-371
1561999793.3792,4.682,-4.587,47.988,0,0,0,0,27,-153,173,240,240,2104,2040,2564,-7,6,-373
1561999793.38409,4.688,-4.591,48.1,0,0,0,0,26,-162,174,240,240,2104,2040,2564,-3,8,-374
1561999793.38913,4.693,-4.594,48.213,0,0,0,0,26,-162,174,240,240,2104,2040,2564,-3,9,-377
1561999793.39409,4.698,-4.596,48.327,0,0,0,0,25,-149,179,240,240,2104,2040,2564,2,10,-377
1561999793.39925,4.703,-4.598,48.441,0,0,0,0,25,-149,179,240,240,2104,2040,2564,4,11,-379
1561999793.40654,4.707,-4.599,48.556,0,0,0,0,28,-148,176,240,240,2100,2040,2564,2,14,-381
1561999793.40928,4.71,-4.599,48.671,0,0,0,0,28,-148,176,240,240,2100,2040,2560,4,15,-384
1561999793.41444,4.712,-4.599,48.786,0,0,0,0,28,-148,170,240,240,2100,2044,2560,9,15,-384
1561999793.42039,4.714,-4.598,48.903,0,0,0,0,28,-148,170,240,240,2100,2044,2560,7,17,-384
1561999793.42416,4.715,-4.596,49.019,0,0,0,0,31,-149,171,240,240,2100,2044,2560,9,17,-385
1561999793.47205,4.704,-4.559,50.072,0,0,0,0,25,-153,173,241,241,2084,2060,2560,0,15,-385
1561999793.47413,4.701,-4.553,50.189,0,0,0,0,29,-149,179,241,241,2084,2060,2560,0,14,-385
1561999793.47938,4.698,-4.549,50.306,0,0,0,0,29,-149,179,241,241,2084,2060,2560,-2,14,-384
1561999793.48417,4.696,-4.544,50.423,0,0,0,0,30,-156,172,241,241,2080,2060,2560,-3,13,-382
1561999793.48953,4.692,-4.54,50.539,0,0,0,0,30,-156,172,241,241,2080,2060,2560,-3,12,-379
1561999793.4942,4.689,-4.537,50.655,0,0,0,0,33,-149,177,240,240,2080,2060,2560,-8,12,-378
1561999793.49998,4.685,-4.534,50.77,0,0,0,0,33,-149,177,240,240,2080,2060,2560,-9,12,-376
1561999793.50474,4.681,-4.532,50.884,0,0,0,0,34,-146,174,240,240,2080,2060,2560,-10,10,-374
1561999793.5098,4.678,-4.53,50.998,0,0,0,0,34,-146,174,240,240,2080,2060,2560,-12,9,-371
1561999793.51487,4.675,-4.529,51.111,0,0,0,0,29,-151,177,240,240,2080,2060,2560,-11,7,-371
1561999793.51961,4.673,-4.528,51.223,0,0,0,0,29,-151,177,240,240,2080,2060,2560,-11,5,-368
1561999793.52509,4.671,-4.527,51.335,0,0,0,0,37,-151,173,240,240,2080,2060,2560,-15,2,-365
1561999793.53107,4.67,-4.527,51.446,0,0,0,0,37,-151,173,240,240,2080,2060,2560,-15,1,-366
1561999793.53487,4.669,-4.527,51.557,0,0,0,0,35,-149,171,240,240,2080,2060,2560,-16,0,-364
1561999793.5398,4.669,-4.528,51.667,0,0,0,0,35,-149,171,240,240,2084,2060,2560,-16,1,-360
1561999793.54465,4.669,-4.529,51.777,0,0,0,0,32,-148,174,240,240,2084,2060,2560,-17,0,-358
1561999793.54955,4.67,-4.53,51.886,0,0,0,0,32,-148,174,240,240,2084,2060,2560,-18,-1,-358
1561999793.59809,4.69,-4.553,52.858,0,0,0,0,32,-146,168,240,240,2092,2052,2560,-19,1,-358
1561999793.60011,4.693,-4.557,52.966,0,0,0,0,32,-146,168,240,240,2092,2052,2560,-19,1,-358
1561999793.60484,4.696,-4.561,53.074,0,0,0,0,35,-145,175,240,240,2096,2052,2560,-18,2,-359
1561999793.60983,4.7,-4.564,53.183,0,0,0,0,35,-145,175,240,240,2096,2052,2560,-16,2,-359
1561999793.61469,4.704,-4.568,53.292,0,0,0,0,33,-147,171,240,240,2100,2048,2560,-15,5,-361
1561999793.61979,4.708,-4.572,53.4,0,0,0,0,33,-147,171,240,240,2100,2048,2560,-15,7,-361
1561999793.62534,4.712,-4.576,53.51,0,0,0,0,32,-148,172,240,240,2100,2048,2560,-14,10,-361
1561999793.63508,4.715,-4.58,53.619,0,0,0,0,32,-148,172,240,240,2100,2048,2560,-12,11,-364
1561999793.63601,4.718,-4.583,53.729,0,0,0,0,37,-147,179,240,240,2100,2048,2560,-11,12,-363
1561999793.64029,4.72,-4.586,53.839,0,0,0,0,37,-147,179,240,240,2100,2048,2560,-9,13,-362
1561999793.64469,4.722,-4.589,53.949,0,0,0,0,36,-146,176,240,240,2100,2048,2560,-7,17,-363
1561999793.65023,4.724,-4.59,54.059,0,0,0,0,36,-146,176,240,240,2100,2048,2560,-6,17,-365
1561999793.65481,4.725,-4.592,54.169,0,0,0,0,37,-149,179,240,240,2100,2048,2560,-4,15,-365
1561999793.65988,4.726,-4.593,54.28,0,0,0,0,37,-149,179,240,240,2100,2048,2560,-2,16,-369
1561999793.66514,4.727,-4.593,54.391,0,0,0,0,35,-145,167,240,240,2096,2048,2560,0,18,-369
1561999793.66994,4.727,-4.592,54.503,0,0,0,0,35,-145,167,240,240,2096,2048,2560,1,16,-372
1561999793.67477,4.727,-4.591,54.616,0,0,0,0,38,-144,172,240,240,2096,2052,2560,0,16,-372
1561999793.72264,4.72,-4.57,55.65,0,0,0,0,37,-149,175,241,241,2084,2064,2560,-15,9,-386
1561999793.725,4.719,-4.568,55.768,0,0,0,0,41,-147,175,241,241,2080,2064,2560,-15,6,-390
1561999793.73056,4.718,-4.566,55.886,0,0,0,0,41,-147,175,241,241,2080,2064,2560,-14,3,-393
1561999793.73573,4.717,-4.564,56.005,0,0,0,0,39,-143,171,240,240,2080,2064,2560,-21,6,-397
1561999793.74092,4.716,-4.563,56.125,0,0,0,0,39,-143,171,240,240,2080,2064,2560,-19,1,-401
1561999793.746,4.715,-4.563,56.247,0,0,0,0,32,-142,176,240,240,2080,2064,2560,-20,-1,-401
1561999793.7502,4.716,-4.562,56.369,0,0,0,0,32,-142,176,240,240,2080,2060,2560,-23,-3,-405
1561999793.75524,4.717,-4.563,56.491,0,0,0,0,39,-145,175,240,240,2080,2060,2560,-21,-1,-409
1561999793.76237,4.719,-4.564,56.615,0,0,0,0,39,-145,175,240,240,2084,2060,2560,-22,-4,-410
1561999793.76557,4.721,-4.565,56.739,0,0,0,0,43,-139,173,240,240,2084,2056,2560,-21,-2,-412
1561999793.77025,4.723,-4.567,56.864,0,0,0,0,43,-139,173,240,240,2084,2056,2560,-20,-2,-416
1561999793.77548,4.726,-4.569,56.989,0,0,0,0,44,-148,176,240,240,2088,2052,2560,-23,-2,-416
1561999793.78013,4.73,-4.571,57.115,0,0,0,0,44,-148,176,240,240,2092,2052,2560,-21,-3,-417
1561999793.78456,4.734,-4.575,57.242,0,0,0,0,42,-140,176,240,240,2092,2052,2560,-21,-1,-420
1561999793.79026,4.74,-4.578,57.369,0,0,0,0,42,-140,176,240,240,2096,2048,2560,-18,1,-422
1561999793.79513,4.745,-4.581,57.496,0,0,0,0,41,-143,171,240,240,2100,2048,2560,-16,5,-421
1561999793.80007,4.751,-4.585,57.624,0,0,0,0,41,-143,171,240,240,2100,2044,2560,-14,6,-424
1561999793.84836,4.793,-4.591,58.782,0,0,0,0,44,-142,168,240,240,2100,2048,2560,4,15,-425
1561999793.85029,4.796,-4.588,58.911,0,0,0,0,44,-142,168,240,240,2096,2048,2564,5,15,-426
1561999793.85557,4.798,-4.584,59.041,0,0,0,0,46,-140,174,240,240,2092,2048,2560,6,13,-427
1561999793.86081,4.799,-4.58,59.17,0,0,0,0,46,-140,174,240,240,2092,2048,2560,7,9,-431
1561999793.86535,4.8,-4.575,59.3,0,0,0,0,42,-138,176,240,240,2088,2052,2560,7,11,-431
1561999793.87029,4.801,-4.57,59.431,0,0,0,0,42,-138,176,240,240,2084,2052,2560,6,8,-433
1561999793.87548,4.801,-4.565,59.562,0,0,0,0,38,-138,176,240,240,2084,2056,2560,4,3,-433
1561999793.8807,4.802,-4.559,59.694,0,0,0,0,38,-138,176,240,240,2084,2060,2560,1,4,-435
1561999793.88529,4.803,-4.553,59.826,0,0,0,0,45,-143,171,240,240,2084,2060,2560,1,4,-435
1561999793.89073,4.804,-4.546,59.958,0,0,0,0,45,-143,171,240,240,2080,2060,2560,-3,3,-437
1561999793.89591,4.805,-4.54,60.09,0,0,0,0,43,-143,175,240,240,2080,2064,2560,-4,4,-435
1561999793.90068,4.805,-4.534,60.223,0,0,0,0,43,-143,175,240,240,2084,2064,2560,-6,3,-437
1561999793.90577,4.805,-4.529,60.355,0,0,0,0,44,-136,178,240,240,2084,2064,2560,-11,1,-437
1561999793.91093,4.807,-4.524,60.488,0,0,0,0,44,-136,178,240,240,2088,2068,2560,-13,2,-435
1561999793.91508,4.809,-4.519,60.62,0,0,0,0,45,-135,169,240,240,2088,2068,2560,-15,1,-431
1561999793.92337,4.812,-4.515,60.752,0,0,0,0,45,-135,169,240,240,2088,2068,2560,-16,4,-429
1561999793.92532,4.815,-4.512,60.883,0,0,0,0,47,-133,171,240,240,2092,2064,2560,-19,4,-426
1561999793.973,4.825,-4.523,62.014,0,0,0,0,45,-139,177,240,240,2088,2052,2560,-23,9,-400
1561999793.97558,4.825,-4.527,62.135,0,0,0,0,52,-130,170,241,241,2088,2048,2560,-22,7,-400
1561999793.98065,4.825,-4.532,62.256,0,0,0,0,52,-130,170,241,241,2088,2048,2560,-21,6,-399
1561999793.98623,4.826,-4.536,62.377,0,0,0,0,49,-133,173,241,241,2088,2048,2560,-18,4,-399
1561999793.99115,4.827,-4.541,62.498,0,0,0,0,49,-133,173,241,241,2088,2048,2560,-16,1,-397
1561999793.99564,4.829,-4.544,62.619,0,0,0,0,46,-130,174,241,241,2084,2048,2560,-13,-1,-397
1561999794.00082,4.831,-4.547,62.739,0,0,0,0,46,-130,174,241,241,2084,2048,2560,-12,0,-398
1561999794.00612,4.832,-4.549,62.859,0,0,0,0,48,-136,176,241,241,2084,2044,2560,-9,-1,-398
1561999794.01092,4.834,-4.551,62.979,0,0,0,0,48,-136,176,241,241,2088,2044,2560,-7,-4,-397
1561999794.01582,4.836,-4.553,63.099,0,0,0,0,53,-135,179,241,241,2088,2044,2564,-4,-5,-397
1561999794.02174,4.839,-4.555,63.219,0,0,0,0,53,-135,179,241,241,2088,2044,2564,-2,-5,-397
1561999794.02615,4.843,-4.555,63.339,0,0,0,0,49,-133,169,241,241,2088,2048,2560,-1,-5,-396
1561999794.03079,4.847,-4.555,63.459,0,0,0,0,49,-133,169,241,241,2088,2044,2560,1,-4,-396
1561999794.03614,4.851,-4.554,63.578,0,0,0,0,43,-129,171,241,241,2092,2048,2564,2,-3,-398
1561999794.04108,4.855,-4.552,63.698,0,0,0,0,43,-129,171,241,241,2092,2048,2560,1,-2,-396
1561999794.0473,4.859,-4.55,63.818,0,0,0,0,49,-129,171,241,241,2092,2048,2560,1,1,-397
1561999794.05118,4.863,-4.548,63.938,0,0,0,0,49,-129,171,241,241,2096,2048,2560,1,5,-395
1561999794.09946,4.879,-4.53,65.02,0,0,0,0,49,-133,175,240,240,2092,2060,2560,-17,12,-405
1561999794.10102,4.878,-4.53,65.142,0,0,0,0,49,-133,175,240,240,2088,2060,2560,-18,12,-409
1561999794.10603,4.878,-4.529,65.266,0,0,0,0,50,-132,174,240,240,2088,2060,2560,-21,9,-414
1561999794.11092,4.877,-4.529,65.391,0,0,0,0,50,-132,174,240,240,2084,2060,2560,-23,8,-414
1561999794.11948,4.877,-4.53,65.517,0,0,0,0,53,-125,177,240,240,2084,2060,2560,-22,5,-418
1561999794.12214,4.877,-4.531,65.644,0,0,0,0,53,-125,177,240,240,2084,2060,2560,-22,4,-422
1561999794.12616,4.877,-4.532,65.772,0,0,0,0,52,-128,174,240,240,2084,2056,2560,-22,1,-425
1561999794.13115,4.878,-4.533,65.901,0,0,0,0,52,-128,174,240,240,2084,2056,2560,-20,2,-426
1561999794.13689,4.879,-4.534,66.03,0,0,0,0,54,-128,174,240,240,2084,2056,2560,-20,-1,-428
1561999794.14133,4.881,-4.535,66.159,0,0,0,0,54,-128,174,240,240,2084,2052,2560,-19,-1,-428
1561999794.14607,4.883,-4.537,66.289,0,0,0,0,54,-128,174,240,240,2088,2052,2560,-17,2,-427
