Var1,Var2,Var3,Var4,Var5,Var6,Var7,Var8,Var9,Var10,Var11,Var12,Var13,Var14,Var15,Var16,Var17,Var18,Var19
1562002036.49114,1.56,-6.291,98.411,0,-105.001953125,-804.071411132813,0,69,-57,185,0,240,2108,2040,2564,18,76,123
1562002036.49117,1.555,-6.296,98.371,0,-104.487007141113,-805.128112792969,0,67,-49,183,0,240,2108,2040,2560,21,78,121
1562002036.49118,1.547,-6.3,98.332,0,-103.994720458984,-806.132507324219,0,67,-49,183,0,240,2108,2032,2564,26,79,114
1562002036.4912,1.539,-6.305,98.293,0,-103.540534973145,-807.054016113281,0,61,-53,181,0,240,2108,2032,2564,23,77,115
1562002036.49121,1.531,-6.309,98.255,0,-103.065010070801,-807.844055175781,0,61,-53,181,0,240,2108,2032,2564,31,73,113
1562002036.49122,1.524,-6.314,98.217,0,-102.571670532227,-808.486572265625,0,64,-52,176,0,240,2112,2028,2564,34,72,113
1562002036.49124,1.519,-6.317,98.18,0,-102.04061126709,-809.060302734375,0,64,-52,176,0,240,2108,2028,2564,34,66,111
1562002036.49125,1.515,-6.321,98.143,0,-101.474868774414,-809.56640625,0,70,-58,184,0,240,2108,2028,2564,36,69,118
1562002036.49126,1.511,-6.323,98.105,0,-100.955474853516,-810.097534179688,0,70,-58,184,0,240,2108,2028,2568,42,71,117
1562002036.49128,1.506,-6.325,98.066,0,-100.411987304688,-810.588806152344,0,62,-50,188,0,240,2112,2028,2568,44,73,118
1562002036.49129,1.501,-6.326,98.027,0,-99.8617095947266,-811.091674804688,0,62,-50,188,0,240,2112,2028,2564,46,74,118
1562002036.49131,1.495,-6.326,97.988,0,-99.2412338256836,-811.5791015625,0,68,-50,180,0,240,2112,2028,2564,49,73,116
1562002036.49132,1.489,-6.326,97.949,0,-98.5832443237305,-812.055969238281,0,68,-50,180,0,241,2108,2028,2564,47,74,113
1562002036.49133,1.484,-6.325,97.911,0,-97.9932250976563,-812.578430175781,0,62,-50,178,0,241,2108,2032,2560,49,72,115
1562002036.49135,1.478,-6.323,97.873,0,-97.4777755737305,-813.118774414063,0,62,-50,178,0,241,2108,2032,2560,50,71,112
1562002036.49136,1.472,-6.321,97.836,0,-97.1075286865234,-813.789184570313,0,68,-60,174,0,241,2104,2036,2564,50,68,103
1562002036.49137,1.466,-6.318,97.8,0,-96.7395324707031,-814.570129394531,0,68,-60,174,0,241,2108,2040,2564,49,71,98
1562002036.49139,1.461,-6.314,97.766,0,-96.4038543701172,-815.486572265625,0,70,-56,186,0,241,2108,2040,2560,46,67,95
1562002036.4914,1.456,-6.309,97.734,0,-96.0677871704102,-816.547790527344,0,70,-56,186,0,241,2100,2044,2568,47,74,90
1562002036.49141,1.451,-6.304,97.704,0,-95.7862167358398,-817.701171875,0,73,-51,189,0,241,2104,2048,2564,44,75,85
1562002036.49143,1.444,-6.299,97.674,0,-95.6536331176758,-818.962768554688,0,73,-51,189,0,241,2100,2044,2564,39,72,83
1562002036.49145,1.436,-6.295,97.646,0,-95.6033325195313,-820.284362792969,0,65,-49,187,0,241,2096,2048,2564,35,76,83
1562002036.49148,1.428,-6.291,97.618,0,-95.6721343994141,-821.66064453125,0,65,-49,187,0,241,2100,2052,2564,40,77,82
1562002036.4915,1.419,-6.287,97.59,0,-95.7356643676758,-823.054748535156,0,65,-51,183,0,241,2100,2044,2560,28,77,86
1562002036.49152,1.41,-6.284,97.561,0,-95.7682800292969,-824.464538574219,0,65,-51,183,0,241,2096,2048,2568,35,74,90
1562002036.49155,1.401,-6.282,97.532,0,-95.7733840942383,-825.826232910156,0,67,-47,181,0,241,2100,2048,2564,31,75,94
1562002036.49157,1.393,-6.28,97.501,0,-95.7107620239258,-827.176452636719,0,67,-47,181,0,241,2100,2044,2564,34,73,95
1562002036.4916,1.384,-6.278,97.469,0,-95.6693115234375,-828.48974609375,0,69,-49,183,0,241,2096,2048,2564,33,74,98
1562002036.49161,1.376,-6.277,97.436,0,-95.6200332641602,-829.771911621094,0,69,-49,183,0,241,2096,2044,2560,28,73,103
1562002036.49163,1.367,-6.275,97.402,0,-95.6131973266602,-831.072265625,0,68,-50,176,0,241,2096,2044,2564,30,74,107
1562002036.49165,1.358,-6.275,97.367,0,-95.6283187866211,-832.281311035156,0,68,-50,176,0,241,2096,2044,2560,28,74,110
1562002036.49168,1.348,-6.275,97.331,0,-95.6381530761719,-833.475036621094,0,68,-52,174,0,241,2096,2040,2560,27,76,112
1562002036.4917,1.338,-6.277,97.294,0,-95.6186294555664,-834.565063476563,0,68,-52,174,0,241,2096,2040,2564,27,73,113
1562002036.49173,1.328,-6.278,97.257,0,-95.5367202758789,-835.579406738281,0,70,-52,170,0,241,2100,2040,2560,29,74,112
1562002036.49175,1.319,-6.28,97.219,0,-95.3860626220703,-836.628845214844,0,70,-52,170,0,241,2100,2044,2564,29,76,117
1562002036.49177,1.31,-6.281,97.181,0,-95.1505355834961,-837.624694824219,0,71,-53,171,0,241,2100,2040,2564,27,76,117
1562002036.49179,1.301,-6.282,97.143,0,-94.8693923950195,-838.72119140625,0,71,-53,171,0,241,2100,2040,2564,30,78,118
1562002036.4918,1.292,-6.283,97.104,0,-94.5488357543945,-839.761535644531,0,67,-55,187,0,241,2100,2040,2564,27,77,123
1562002036.49182,1.282,-6.284,97.065,0,-94.226203918457,-840.773559570313,0,67,-55,187,0,241,2100,2040,2564,30,78,123
1562002036.49183,1.273,-6.286,97.024,0,-93.8727493286133,-841.733642578125,0,70,-54,174,0,241,2104,2036,2560,31,79,124
1562002036.49184,1.263,-6.288,96.984,0,-93.4855041503906,-842.595153808594,0,70,-54,174,0,241,2100,2036,2564,33,77,125
1562002036.49186,1.254,-6.289,96.943,0,-93.013557434082,-843.443664550781,0,68,-56,178,0,241,2104,2036,2560,37,76,128
1562002036.49187,1.245,-6.29,96.901,0,-92.5457382202148,-844.221496582031,0,68,-56,178,0,241,2100,2036,2564,35,70,128
1562002036.49189,1.238,-6.291,96.859,0,-92.0258255004883,-845.0068359375,0,72,-58,182,0,241,2104,2036,2560,37,64,127
1562002036.4919,1.232,-6.291,96.817,0,-91.5721206665039,-845.749145507813,0,72,-58,182,0,241,2100,2032,2564,40,64,124
1562002036.49191,1.227,-6.291,96.776,0,-91.1225128173828,-846.461608886719,0,67,-57,175,0,241,2100,2032,2564,45,64,124
1562002036.49193,1.222,-6.291,96.734,0,-90.7103881835938,-847.125793457031,0,67,-57,175,0,241,2100,2036,2568,43,62,126
1562002036.49194,1.217,-6.289,96.693,0,-90.3599472045898,-847.783447265625,0,63,-61,185,0,241,2100,2036,2560,46,62,126
1562002036.49195,1.212,-6.287,96.652,0,-89.9690704345703,-848.493469238281,0,63,-61,185,0,241,2100,2036,2564,46,61,123
1562002036.49197,1.206,-6.285,96.611,0,-89.646614074707,-849.29345703125,0,69,-57,187,0,241,2100,2040,2564,45,65,121
1562002036.49198,1.202,-6.281,96.57,0,-89.2517700195313,-850.2109375,0,69,-57,187,0,241,2100,2044,2564,45,61,120
1562002036.49199,1.196,-6.277,96.53,0,-88.9412155151367,-851.259704589844,0,62,-54,188,0,241,2096,2048,2568,39,61,121
1562002036.49201,1.191,-6.273,96.49,0,-88.6130752563477,-852.442077636719,0,62,-54,188,0,241,2100,2048,2564,36,59,121
1562002036.49202,1.186,-6.269,96.45,0,-88.3602676391602,-853.752502441406,0,68,-58,186,0,241,2096,2048,2568,33,64,119
1562002036.49204,1.181,-6.266,96.41,0,-88.1109161376953,-855.10302734375,0,68,-58,186,0,241,2096,2048,2564,26,68,115
1562002036.49205,1.174,-6.265,96.371,0,-87.8917770385742,-856.485412597656,0,62,-54,190,0,241,2096,2052,2564,21,72,115
1562002036.49206,1.166,-6.265,96.333,0,-87.6949768066406,-857.838623046875,0,62,-54,190,0,241,2096,2048,2564,15,74,114
1562002036.49208,1.157,-6.267,96.296,0,-87.484504699707,-859.214416503906,0,70,-52,188,0,241,2096,2048,2560,19,79,112
1562002036.49213,1.146,-6.269,96.259,0,-87.3362426757813,-860.583923339844,0,70,-52,188,0,241,2092,2048,2564,18,84,109
1562002036.49216,1.134,-6.272,96.222,0,-87.1768798828125,-861.903198242188,0,69,-57,189,0,241,2092,2044,2564,18,86,110
1562002036.49217,1.121,-6.274,96.186,0,-87.1246643066406,-863.172241210938,0,69,-57,189,0,240,2092,2044,2568,21,82,107
1562002036.49219,1.108,-6.276,96.151,0,-87.0720672607422,-864.297668457031,0,67,-57,187,0,240,2092,2040,2568,26,68,109
1562002036.49221,1.098,-6.278,96.115,0,-87.0053100585938,-865.380554199219,0,67,-57,187,0,240,2096,2040,2564,26,57,108
1562002036.49222,1.091,-6.28,96.079,0,-86.9086074829102,-866.311218261719,0,71,-55,183,0,240,2092,2036,2568,32,53,103
1562002036.49224,1.088,-6.281,96.043,0,-86.6981353759766,-867.184875488281,0,71,-55,183,0,240,2096,2036,2564,32,49,100
1562002036.49226,1.087,-6.282,96.008,0,-86.5293197631836,-867.955993652344,0,69,-59,181,0,240,2096,2036,2564,33,55,103
1562002036.49229,1.085,-6.284,95.974,0,-86.3064575195313,-868.635864257813,0,69,-59,181,0,240,2096,2032,2568,25,61,103
1562002036.49231,1.082,-6.286,95.939,0,-86.0801696777344,-869.287231445313,0,69,-61,181,0,240,2100,2032,2564,28,67,103
1562002036.49233,1.076,-6.29,95.905,0,-85.7786560058594,-869.822021484375,0,69,-61,181,0,240,2104,2032,2564,27,77,101
1562002036.49234,1.069,-6.295,95.871,0,-85.3188781738281,-870.326965332031,0,71,-59,177,0,240,2104,2028,2564,27,82,100
1562002036.49236,1.061,-6.3,95.837,0,-84.8070220947266,-870.736328125,0,71,-59,177,0,240,2104,2028,2564,31,81,96
1562002036.49237,1.053,-6.305,95.804,0,-84.197883605957,-871.090881347656,0,68,-52,176,0,240,2104,2028,2568,33,77,95
1562002036.49238,1.045,-6.308,95.773,0,-83.5900268554688,-871.435302734375,0,68,-52,176,0,240,2108,2028,2568,37,65,95
1562002036.49239,1.041,-6.311,95.741,0,-82.9383850097656,-871.758544921875,0,66,-54,178,0,240,2108,2028,2568,39,58,96
1562002036.49241,1.039,-6.313,95.709,0,-82.191291809082,-872.123352050781,0,66,-54,178,0,240,2108,2028,2564,40,58,91
1562002036.49242,1.04,-6.314,95.677,0,-81.3956604003906,-872.492370605469,0,65,-55,179,0,240,2108,2028,2564,48,65,88
1562002036.49243,1.04,-6.314,95.646,0,-80.5553741455078,-872.854736328125,0,65,-55,179,0,240,2108,2028,2560,45,80,88
1562002036.49244,1.037,-6.314,95.615,0,-79.7453231811523,-873.217529296875,0,71,-57,189,0,240,2108,2028,2560,43,93,92
1562002036.49245,1.028,-6.314,95.586,0,-78.9824600219727,-873.547485351563,0,71,-57,189,0,240,2108,2028,2560,39,113,92
1562002036.49247,1.014,-6.315,95.556,0,-78.2036285400391,-873.8876953125,0,69,-55,183,0,240,2108,2028,2560,39,114,92
1562002036.49248,0.998,-6.316,95.527,0,-77.4283905029297,-874.218383789063,0,69,-55,183,0,240,2108,2028,2556,49,103,91
1562002036.49249,0.982,-6.317,95.497,0,-76.6496887207031,-874.580871582031,0,72,-58,178,0,240,2104,2032,2560,51,85,90
1562002036.4925,0.971,-6.315,95.467,0,-75.9142227172852,-874.986877441406,0,72,-58,178,0,240,2104,2032,2560,55,70,87
1562002036.49251,0.965,-6.311,95.437,0,-75.2546920776367,-875.502136230469,0,65,-61,177,0,240,2104,2036,2568,53,61,87
1562002036.49253,0.963,-6.306,95.407,0,-74.6519088745117,-876.105895996094,0,65,-61,177,0,240,2100,2036,2568,54,61,86
1562002036.49254,0.962,-6.3,95.377,0,-74.0981521606445,-876.842529296875,0,69,-59,179,0,240,2100,2040,2568,51,66,91
1562002036.49255,0.959,-6.294,95.347,0,-73.5944595336914,-877.645935058594,0,69,-59,179,0,240,2100,2040,2568,49,76,95
1562002036.49256,0.954,-6.289,95.315,0,-73.0962448120117,-878.547729492188,0,68,-54,186,0,240,2100,2044,2564,45,79,101
1562002036.49257,0.946,-6.283,95.283,0,-72.6354293823242,-879.522216796875,0,68,-54,186,0,240,2100,2044,2564,49,75,98
1562002036.49259,0.937,-6.277,95.25,0,-72.1646957397461,-880.583984375,0,67,-55,183,0,240,2100,2048,2560,50,77,95
1562002036.4926,0.93,-6.271,95.217,0,-71.6659927368164,-881.775512695313,0,67,-55,183,0,240,2104,2052,2560,49,62,96
1562002036.49261,0.924,-6.263,95.185,0,-71.1778793334961,-883.090209960938,0,67,-57,183,0,240,2100,2056,2560,45,60,94
1562002036.49262,0.922,-6.254,95.153,0,-70.5965194702148,-884.616577148438,0,67,-57,183,0,241,2104,2060,2564,41,59,95
1562002036.49263,0.92,-6.245,95.121,0,-70.0600280761719,-886.276245117188,0,67,-57,183,0,241,2100,2060,2560,38,65,96
1562002036.49265,0.918,-6.237,95.088,0,-69.4619674682617,-888.114807128906,0,67,-57,183,0,241,2100,2064,2564,30,79,98
1562002036.49266,0.912,-6.23,95.056,0,-68.9101028442383,-889.996887207031,0,74,-58,186,0,241,2100,2064,2564,22,88,103
1562002036.49267,0.902,-6.225,95.022,0,-68.3291778564453,-891.986022949219,0,74,-58,186,0,241,2104,2068,2564,14,94,107
1562002036.49268,0.891,-6.221,94.988,0,-67.6514282226563,-894.020629882813,0,69,-61,187,0,241,2104,2068,2560,8,92,105
1562002036.4927,0.878,-6.219,94.954,0,-66.912841796875,-896.140441894531,0,69,-61,187,0,241,2104,2068,2560,10,88,102
1562002036.49271,0.869,-6.218,94.92,0,-66.0079956054688,-898.310974121094,0,66,-58,178,0,241,2108,2068,2560,11,79,99
1562002036.49272,0.861,-6.217,94.886,0,-65.1304702758789,-900.463623046875,0,66,-58,178,0,241,2104,2068,2560,9,68,100
1562002036.49273,0.858,-6.215,94.853,0,-64.1988906860352,-902.627624511719,0,65,-59,181,0,241,2104,2068,2564,11,60,100
1562002036.49274,0.856,-6.212,94.82,0,-63.3542823791504,-904.744140625,0,65,-59,181,0,241,2104,2068,2568,12,61,100
1562002036.49276,0.855,-6.21,94.787,0,-62.5181198120117,-906.855163574219,0,70,-56,182,0,241,2104,2064,2568,10,67,103
1562002036.49277,0.854,-6.208,94.752,0,-61.6592025756836,-908.870788574219,0,70,-56,182,0,241,2108,2060,2568,13,69,103
1562002036.49279,0.852,-6.207,94.718,0,-60.7392578125,-910.721130371094,0,69,-59,181,0,241,2112,2056,2564,16,61,104
1562002036.4928,0.851,-6.207,94.683,0,-59.6692848205566,-912.383605957031,0,69,-59,181,0,241,2112,2056,2560,13,52,101
1562002036.49281,0.852,-6.208,94.649,0,-58.5415077209473,-913.839965820313,0,68,-54,180,0,241,2112,2052,2560,18,53,93
1562002036.49283,0.856,-6.209,94.616,0,-57.4136505126953,-915.204833984375,0,68,-54,180,0,240,2108,2052,2564,14,51,90
1562002036.49284,0.861,-6.211,94.583,0,-56.3542976379395,-916.467895507813,0,71,-59,183,0,240,2112,2048,2568,8,51,96
1562002036.49285,0.865,-6.214,94.551,0,-55.3487319946289,-917.676940917969,0,71,-59,183,0,240,2116,2048,2564,11,56,101
1562002036.49286,0.869,-6.219,94.518,0,-54.2072982788086,-918.774047851563,0,70,-54,182,0,240,2120,2044,2564,11,54,104
1562002036.49288,0.872,-6.224,94.484,0,-52.8806610107422,-919.768432617188,0,70,-54,182,0,240,2120,2044,2560,12,61,105
1562002036.49289,0.877,-6.23,94.448,0,-51.3577499389648,-920.659729003906,0,66,-58,178,0,240,2120,2040,2560,19,58,102
1562002036.4929,0.881,-6.235,94.413,0,-49.7259712219238,-921.462158203125,0,66,-58,178,0,240,2124,2040,2564,24,63,100
1562002036.49291,0.885,-6.239,94.378,0,-48.1245269775391,-922.185302734375,0,65,-57,187,0,240,2124,2036,2564,26,63,103
1562002036.49292,0.889,-6.241,94.344,0,-46.4716415405273,-922.816467285156,0,65,-57,187,0,241,2124,2036,2564,29,65,104
1562002036.49294,0.893,-6.244,94.31,0,-44.8188819885254,-923.391052246094,0,72,-54,188,0,241,2124,2036,2564,29,65,103
1562002036.49295,0.896,-6.246,94.275,0,-43.0946273803711,-923.911315917969,0,72,-54,188,0,241,2124,2036,2564,32,66,104
1562002036.49296,0.899,-6.248,94.24,0,-41.3652763366699,-924.448852539063,0,69,-57,179,0,241,2124,2036,2564,32,69,104
1562002036.49297,0.902,-6.25,94.205,0,-39.671501159668,-924.969543457031,0,69,-57,179,0,241,2124,2036,2564,34,73,102
1562002036.49298,0.903,-6.251,94.171,0,-37.9735260009766,-925.517517089844,0,70,-60,186,0,241,2124,2036,2564,33,79,105
1562002036.493,0.903,-6.252,94.136,0,-36.3360023498535,-926.068359375,0,70,-60,186,0,241,2120,2040,2564,30,85,106
1562002036.49305,0.901,-6.253,94.102,0,-34.7078475952148,-926.631652832031,0,69,-59,179,0,241,2120,2036,2568,26,90,107
1562002036.49307,0.896,-6.255,94.067,0,-33.1626396179199,-927.223815917969,0,69,-59,179,0,241,2120,2036,2568,30,90,106
1562002036.49308,0.891,-6.257,94.032,0,-31.6539402008057,-927.779541015625,0,72,-58,184,0,241,2120,2036,2564,41,85,108
1562002036.4931,0.886,-6.258,93.996,0,-30.1466255187988,-928.357971191406,0,72,-58,184,0,241,2120,2040,2568,43,74,111
1562002036.49311,0.883,-6.256,93.96,0,-28.6614856719971,-928.946044921875,0,74,-58,186,0,241,2116,2040,2564,45,68,110
1562002036.49312,0.883,-6.253,93.924,0,-27.1714839935303,-929.605651855469,0,74,-58,186,0,241,2116,2040,2568,48,69,108
1562002036.49314,0.883,-6.248,93.887,0,-25.7795295715332,-930.345642089844,0,68,-56,176,0,241,2116,2040,2564,43,71,112
1562002036.49315,0.883,-6.243,93.85,0,-24.4581127166748,-931.075500488281,0,68,-56,176,0,241,2112,2040,2564,47,73,117
1562002036.49316,0.881,-6.239,93.812,0,-23.2145309448242,-931.846740722656,0,68,-62,188,0,241,2112,2044,2564,43,74,117
1562002036.49317,0.878,-6.236,93.774,0,-22.0345039367676,-932.588012695313,0,68,-62,188,0,241,2112,2044,2560,45,77,117
1562002036.49318,0.873,-6.231,93.735,0,-20.8586902618408,-933.417907714844,0,72,-58,190,0,241,2112,2044,2556,48,76,116
1562002036.4932,0.868,-6.226,93.697,0,-19.7601585388184,-934.275573730469,0,72,-58,190,0,241,2108,2044,2556,48,76,118
1562002036.49321,0.864,-6.22,93.658,0,-18.688268661499,-935.149291992188,0,65,-65,177,0,241,2108,2044,2560,51,72,119
1562002036.49322,0.86,-6.215,93.619,0,-17.686580657959,-936.004333496094,0,65,-65,177,0,241,2108,2044,2560,51,64,124
1562002036.49324,0.857,-6.208,93.579,0,-16.7126331329346,-936.847290039063,0,73,-61,183,0,241,2108,2048,2560,49,60,123
1562002036.49326,0.855,-6.202,93.538,0,-15.6765909194946,-937.752563476563,0,73,-61,183,0,241,2112,2048,2560,45,60,123
1562002036.49328,0.855,-6.195,93.497,0,-14.591197013855,-938.730407714844,0,71,-57,181,0,241,2112,2048,2560,43,60,121
1562002036.4933,0.856,-6.19,93.456,0,-13.4107685089111,-939.766357421875,0,71,-57,181,0,240,2108,2048,2564,39,66,123
1562002036.49331,0.855,-6.185,93.415,0,-12.2587947845459,-940.805541992188,0,72,-58,176,0,240,2108,2048,2564,42,73,124
1562002036.49332,0.852,-6.18,93.375,0,-11.1775665283203,-941.852905273438,0,72,-58,176,0,240,2108,2052,2564,37,76,124
1562002036.49333,0.847,-6.176,93.335,0,-10.1624755859375,-942.916687011719,0,70,-62,182,0,240,2108,2052,2564,38,81,123
1562002036.49335,0.84,-6.171,93.294,0,-9.18918132781982,-944.107543945313,0,70,-62,182,0,240,2108,2056,2560,35,80,122
1562002036.49336,0.834,-6.165,93.254,0,-8.17114734649658,-945.381164550781,0,63,-59,179,0,240,2108,2056,2564,33,72,118
1562002036.49337,0.828,-6.16,93.215,0,-7.1704626083374,-946.766723632813,0,63,-59,179,0,240,2104,2056,2560,32,70,116
1562002036.49338,0.824,-6.155,93.176,0,-6.17191505432129,-948.160827636719,0,72,-64,182,0,240,2108,2056,2560,32,64,114
1562002036.4934,0.822,-6.151,93.138,0,-5.21905136108398,-949.528991699219,0,72,-64,182,0,241,2108,2056,2560,28,64,113
1562002036.49343,0.821,-6.148,93.101,0,-4.24578666687012,-950.891967773438,0,69,-59,181,0,241,2108,2056,2560,25,62,113
1562002036.49345,0.82,-6.145,93.063,0,-3.26426410675049,-952.212341308594,0,69,-59,181,0,241,2104,2056,2560,20,70,115
1562002036.49347,0.818,-6.143,93.025,0,-2.29561018943787,-953.570434570313,0,68,-58,178,0,241,2104,2056,2568,22,66,116
1562002036.49349,0.815,-6.142,92.987,0,-1.3930367231369,-954.9111328125,0,68,-58,178,0,241,2104,2056,2564,14,67,116
1562002036.4935,0.811,-6.142,92.949,0,-0.582600891590118,-956.227661132813,0,71,-59,181,0,241,2104,2052,2564,21,67,114
1562002036.49351,0.807,-6.142,92.91,0,0.21250855922699,-957.49267578125,0,71,-59,181,0,241,2104,2052,2564,20,59,112
1562002036.49353,0.805,-6.143,92.873,0,0.984635353088379,-958.661926269531,0,67,-61,179,0,241,2104,2052,2564,17,60,108
1562002036.49354,0.804,-6.143,92.836,0,1.79658639431,-959.801635742188,0,67,-61,179,0,240,2104,2052,2568,19,58,104
1562002036.49355,0.804,-6.144,92.8,0,2.60790586471558,-960.884643554688,0,73,-59,181,0,240,2108,2048,2564,19,54,100
1562002036.49356,0.805,-6.145,92.766,0,3.44497346878052,-961.941467285156,0,73,-59,181,0,240,2108,2048,2564,19,51,98
1562002036.49358,0.808,-6.147,92.732,0,4.33450078964233,-962.94189453125,0,75,-67,181,0,240,2108,2048,2564,23,46,97
1562002036.49359,0.824,-6.156,92.574,0,9.492262840271,-966.59375,0,69,-65,187,0,240,2116,2040,2564,23,76,88
1562002036.4936,0.822,-6.16,92.545,0,10.7729425430298,-967.080017089844,0,68,-66,184,0,240,2120,2036,2560,20,89,86
1562002036.49362,0.819,-6.164,92.516,0,12.1234741210938,-967.523010253906,0,68,-66,184,0,240,2120,2036,2560,24,85,85
1562002036.49363,0.815,-6.169,92.487,0,13.5025205612183,-967.887145996094,0,71,-63,179,0,240,2120,2036,2560,25,89,83
1562002036.49364,0.811,-6.173,92.459,0,14.8743915557861,-968.256958007813,0,71,-63,179,0,240,2116,2036,2564,29,86,80
1562002036.49365,0.807,-6.176,92.432,0,16.2307758331299,-968.545837402344,0,72,-60,180,0,240,2116,2032,2568,32,88,77
1562002036.49367,0.803,-6.179,92.405,0,17.469181060791,-968.828125,0,72,-60,180,0,240,2112,2032,2568,32,81,78
1562002036.49368,0.799,-6.181,92.379,0,18.5776958465576,-969.04638671875,0,69,-61,183,0,240,2108,2032,2564,36,81,77
1562002036.49369,0.794,-6.183,92.353,0,19.5445804595947,-969.219421386719,0,69,-61,183,0,240,2108,2032,2564,37,78,77
1562002036.4937,0.79,-6.184,92.327,0,20.3551406860352,-969.39404296875,0,66,-64,180,0,240,2104,2032,2564,40,70,75
1562002036.49372,0.787,-6.185,92.301,0,21.1076831817627,-969.55078125,0,66,-64,180,0,240,2104,2032,2564,38,66,76
1562002036.49373,0.785,-6.185,92.275,0,21.6948432922363,-969.748901367188,0,69,-59,179,0,240,2100,2032,2564,43,53,72
1562002036.49374,0.784,-6.185,92.249,0,22.2221832275391,-969.962097167969,0,69,-59,179,0,240,2100,2036,2564,45,48,70
1562002036.49375,0.786,-6.183,92.223,0,22.6485252380371,-970.216674804688,0,70,-60,182,0,240,2104,2036,2564,45,45,68
1562002036.49377,0.79,-6.181,92.199,0,23.0570831298828,-970.571472167969,0,70,-60,182,0,240,2104,2040,2564,44,49,65
1562002036.49378,0.794,-6.178,92.174,0,23.4986934661865,-971.003112792969,0,69,-63,181,0,240,2100,2040,2568,49,50,64
1562002036.49379,0.797,-6.173,92.151,0,23.9308433532715,-971.535949707031,0,69,-63,181,0,241,2104,2040,2564,46,54,65
1562002036.4938,0.799,-6.168,92.128,0,24.4230632781982,-972.11962890625,0,68,-60,178,0,241,2108,2044,2564,51,59,67
